Unnamed: 0,TypeBuyIn,TournamentNumber,StartDateUtc,Hand,Level,Street_id,Pot,Card1,Card2,Card3,Card4,Card5,Dealer,Seat,Round,ActionOrder,PlayerId,PlayerName,Stack,SPR,Action,Bet,Allin,Showdown_1,Showdown_2,PlayerWins,WinAmount,Position,UniquePlayerId,ActionHistory,ActionCount,PositionNum,RaiserPosNum,RelativePosition,PotOdds,PreviousBetSize,StackCategory,BoardTexture,BoardDangerLevel,BetFrequency,RaiseFrequency,CallFrequency,FoldFrequency,VPIP,PFR,AggressionFactor_Street0,AggressionFactor_Street1,AggressionFactor_Street2,AggressionFactor_Street3,BetSize_mean,BetSize_std,BetSize_min,BetSize_max,ContinuationTendency,BetAdaptation,WinRate
1070,MTT 1000,607464523,2024-02-05T20:02:55Z,1958942637,40000.0,0,100000.0,,,,,,0,5,1,5,4,king1234309,2131088.0,21.31088,Raise,80000.0,0,,,,,MP2,13,CallFoldFoldFoldMucks Cards,6,3,3.0,Self,0.4444444444444444,0.0,Deep,Neutral,Medium,,50.0,,,100.0,100.0,101.0,,,1.0,80000.0,0.0,80000.0,80000.0,0.0,,50.0
1106,MTT 1000,607464523,2024-02-05T20:04:06Z,1958944729,40000.0,2,640000.0,Kc,Qh,6s,8d,,0,3,5,0,2,brat0611,2756714.0,4.307365625,Call,180000.0,0,,,,,BB,10,,11,8,-1.0,NoRaiser,0.21951219512195122,0.0,Deep,Rainbow,Low,,,40.0,,50.0,0.0,0.009900990099009901,0.5024875621890548,0.0049751243781094535,0.009900990099009901,188125.0,0.0,188125.0,188125.0,0.0,,20.0
1098,MTT 1000,607464523,2024-02-05T20:04:06Z,1958944729,40000.0,0,200000.0,,,,,,1,1,1,1,0,3966,5150648.0,25.75324,Fold,0.0,0,,,,,BTN,5,Call,11,6,-1.0,NoRaiser,0.0,180000.0,Deep,Neutral,Medium,,,,100.0,25.0,0.0,0.0049751243781094535,0.009900990099009901,,,,,,,0.0,,0.0
1107,MTT 1000,607464523,2024-02-05T20:04:06Z,1958944729,40000.0,3,820000.0,Kc,Qh,6s,8d,Th,0,3,6,2,2,brat0611,2576714.0,3.1423341463414634,Check,0.0,0,,,,,BB,10,CallFold,11,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,,,40.0,,50.0,0.0,0.009900990099009901,0.5024875621890548,0.0049751243781094535,0.009900990099009901,188125.0,0.0,188125.0,188125.0,0.0,,20.0
1102,MTT 1000,607464523,2024-02-05T20:04:06Z,1958944729,40000.0,1,260000.0,Kc,Qh,6s,,,0,8,2,3,7,legilemens,1192000.0,4.584615384615384,Bet,100000.0,0,,,,,CO,12,CallFoldCheck,11,5,5.0,Self,0.2777777777777778,0.0,Deep,Rainbow,Low,50.0,,,,0.0,0.0,1.0,101.0,,,100000.0,0.0,100000.0,100000.0,0.0,,0.0
1096,MTT 1000,607464523,2024-02-05T20:04:06Z,1958944729,40000.0,0,100000.0,,,,,,0,7,1,4,6,sergeevvl,975840.0,9.7584,Fold,0.0,0,,,,,MP3,15,CallFoldCheckBet,11,4,5.0,Before,0.0,100000.0,Deep,Neutral,Medium,,,,100.0,0.0,0.0,1.0,,,,,,,,0.0,,0.0
1093,MTT 1000,607464523,2024-02-05T20:04:06Z,1958944729,40000.0,0,100000.0,,,,,,0,4,1,5,3,frank_semion,2430620.0,24.3062,Fold,0.0,0,,,,,EP3,11,CallFoldCheckBetFold,11,-1,5.0,Before,0.0,0.0,Deep,Neutral,Medium,,,,100.0,0.0,0.0,1.0,,,,,,,,0.0,,0.0
1095,MTT 1000,607464523,2024-02-05T20:04:06Z,1958944729,40000.0,0,100000.0,,,,,,0,6,1,6,5,den4ig1989,2057646.13,20.5764613,Fold,0.0,0,,,,,MP2,14,CallFoldCheckBetFoldFold,11,3,5.0,Before,0.0,0.0,Deep,Neutral,Medium,,,,100.0,50.0,0.0,0.009900990099009901,,,,,,,,0.0,,0.0
1103,MTT 1000,607464523,2024-02-05T20:04:06Z,1958944729,40000.0,1,360000.0,Kc,Qh,6s,,,0,3,3,7,2,brat0611,2856714.0,7.935316666666667,Call,100000.0,0,,,,,BB,10,CallFoldCheckBetFoldFoldFold,11,8,5.0,After,0.21739130434782608,0.0,Deep,Rainbow,Low,,,40.0,,50.0,0.0,0.009900990099009901,0.5024875621890548,0.0049751243781094535,0.009900990099009901,188125.0,0.0,188125.0,188125.0,0.0,,20.0
1109,MTT 1000,607464523,2024-02-05T20:04:06Z,1958944729,40000.0,4,820000.0,Kc,Qh,6s,8d,Th,0,3,7,8,2,brat0611,2576714.0,3.1423341463414634,Shows Cards,0.0,0,Js,Qs,1.0,820000.0,BB,10,CallFoldCheckBetFoldFoldFoldCall,11,8,5.0,After,0.0,100000.0,Deep,Neutral,Medium,,,40.0,,50.0,0.0,0.009900990099009901,0.5024875621890548,0.0049751243781094535,0.009900990099009901,188125.0,0.0,188125.0,188125.0,0.0,,20.0
