Unnamed: 0,TypeBuyIn,TournamentNumber,StartDateUtc,Hand,Level,Street_id,Pot,Card1,Card2,Card3,Card4,Card5,Dealer,Seat,Round,ActionOrder,PlayerId,PlayerName,Stack,SPR,Action,Bet,Allin,Showdown_1,Showdown_2,PlayerWins,WinAmount,Position,UniquePlayerId,ActionHistory,ActionCount,PositionNum,RaiserPosNum,RelativePosition,PotOdds,PreviousBetSize,StackCategory,BoardTexture,BoardDangerLevel,BetFrequency,RaiseFrequency,CallFrequency,FoldFrequency,VPIP,PFR,AggressionFactor_Street0,AggressionFactor_Street1,AggressionFactor_Street2,AggressionFactor_Street3,BetSize_mean,BetSize_std,BetSize_min,BetSize_max,ContinuationTendency,BetAdaptation,WinRate
7063,MTT 2000,151933567,2024-02-05T23:15:04Z,1959167964,500000.0,2,1440544.0,Js,3h,Td,2s,,0,2,3,3,1,docche358,9415588.0,6.536133571761779,Check,0.0,0,,,,,SB,4875,CallCheckCall,5,7,-1.0,NoRaiser,0.0,250000.0,Deep,Neutral,Medium,6.91,12.2,17.89,37.8,30.39,18.08,1.3576944963824078,0.3333796264148323,0.5556260910966513,0.4212049460668245,640794.82,1246636.89,29333.0,9753634.0,0.0407988100538611,0.5378147203019531,10.57
7060,MTT 2000,151933567,2024-02-05T23:15:04Z,1959167964,500000.0,0,1440544.0,,,,,,0,3,1,4,2,sak1313,7575211.0,5.258576621054268,Check,0.0,0,,,,,BB,394,CallCheckCallCheck,5,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,2.9,6.09,14.2,39.13,20.45,13.59,1.5965885219729432,0.6207223515214206,0.3165422098468548,0.3706034801925212,1318288.14,2877231.24,15000.0,19219280.0,0.027942735287024,0.4570912012579007,11.88
3330,MTT 2000,151933567,2024-02-05T23:15:28Z,1959168245,500000.0,1,1860000.0,Tc,6s,3s,,,0,8,2,0,5,branymoney,22621816.0,12.162266666666667,Fold,0.0,0,,,,,BB,493,,5,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.22,6.96,16.52,30.43,25.17,18.16,2.0663645951330025,0.5336152721236315,0.5339378018811964,0.3816603078542297,1077031.5,1986111.52,13750.0,16136607.0,0.0274147423018026,0.3989177941683206,11.93
3324,MTT 2000,151933567,2024-02-05T23:15:28Z,1959168245,500000.0,0,1110000.0,,,,,,0,3,1,1,1,artursitayoga,6507032.5,5.862191441441442,Fold,0.0,0,,,,,MP3,9154,Fold,5,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,3.9,10.39,15.58,54.55,27.49,13.9,0.8070513944921943,0.3226898887276246,0.3612885309636212,0.750156152404747,270117.01,797528.22,3000.0,5194695.0,0.0492503645057706,0.5437216957691737,5.19
3326,MTT 2000,151933567,2024-02-05T23:15:28Z,1959168245,500000.0,0,1110000.0,,,,,,1,6,1,2,3,limpbizzzkitt,7752471.0,6.984208108108108,Fold,0.0,0,,,,,BTN,1370,FoldFold,5,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,8.96,16.62,6.67,48.86,26.99,20.17,2.4613025437488725,0.9291572436718344,1.0097082665890005,0.4927903775088762,835660.95,1986741.82,6000.0,19713648.0,0.0463674342121529,0.5441649089681063,11.04
3327,MTT 2000,151933567,2024-02-05T23:15:28Z,1959168245,500000.0,0,1110000.0,,,,,,0,7,1,3,4,den909090,28037484.0,25.2589945945946,Call,250000.0,0,,,,,SB,2765,FoldFoldFold,5,7,-1.0,NoRaiser,0.1838235294117647,0.0,Deep,Neutral,Medium,7.66,10.58,15.33,37.23,29.21,19.41,1.6219982678529248,0.4014506020702768,0.5634417687649627,0.8000666444518494,693039.99,1375765.62,9000.0,10692000.0,0.0521860779895861,0.6039392234969159,11.68
2597,MTT 2000,151933567,2024-02-05T23:15:44Z,1959168439,500000.0,0,1110000.0,,,,,,0,1,1,0,0,mmmdpm,7934460.0,7.148162162162162,Fold,0.0,0,,,,,MP2,242,,3,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.85,11.57,5.22,65.67,18.61,12.12,1.356618418292427,0.4000374976563965,0.3132006867993132,0.4287074506069984,531011.01,1452345.89,1750.0,11224989.0,0.0244899565591895,0.4987852296587697,5.6
2602,MTT 2000,151933567,2024-02-05T23:15:44Z,1959168439,500000.0,0,2360000.0,,,,,,0,8,1,1,5,king1234309,39235644.0,16.625272881355933,Call,750000.0,0,,,,,BB,13,Fold,3,8,-1.0,NoRaiser,0.2411575562700964,0.0,Deep,Neutral,Medium,4.88,6.96,12.26,40.02,22.52,15.18,1.5604144952493164,0.8347492637867842,0.6279213983954111,0.54251356120515,736984.82,1507217.42,12000.0,18000000.0,0.0410061141338666,0.5032575110358528,12.26
2604,MTT 2000,151933567,2024-02-05T23:15:44Z,1959168439,500000.0,1,3110000.0,Ks,8c,Js,,,0,2,2,2,1,leshikiskem,30566606.0,9.828490675241158,Bet,1000000.0,0,,,,,MP3,4341,FoldCall,3,4,4.0,Self,0.24330900243309,750000.0,Deep,Neutral,Medium,8.74,11.65,16.5,37.86,43.6,14.36,0.4231212983616645,0.2810511527972894,0.4445326138708142,0.6775233795549823,528130.47,1576872.2,3000.0,15362895.0,0.053544272268214,0.4678923541058807,8.74
7081,MTT 2000,151933567,2024-02-05T23:15:55Z,1959168578,500000.0,0,4627616.0,,,,,,1,2,1,0,1,docche358,9355588.0,2.021686328338393,Fold,0.0,0,,,,,BTN,4875,,4,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,3.74,10.16,13.37,51.87,30.39,18.08,1.3576944963824078,0.3333796264148323,0.5556260910966513,0.4212049460668245,640794.82,1246636.89,29333.0,9753634.0,0.0407988100538611,0.5378147203019531,5.35
7078,MTT 2000,151933567,2024-02-05T23:15:55Z,1959168578,500000.0,0,1110000.0,,,,,,0,6,1,1,4,kastarksn,541632.0,0.4879567567567567,Raise,541632.0,1,,,,,MP2,1447,Fold,4,3,3.0,Self,0.3279374582231393,0.0,Deep,Neutral,Medium,3.43,11.06,4.36,66.82,21.37,14.22,1.6133542629574722,0.5160411525271625,0.4780506565573321,0.2769786939466195,801183.25,1797143.84,7000.0,18566438.0,0.025582106660978,0.479644005578355,6.85
7082,MTT 2000,151933567,2024-02-05T23:15:55Z,1959168578,500000.0,0,4627616.0,,,,,,0,3,1,2,2,sak1313,8104123.0,1.7512522646650024,Fold,0.0,0,,,,,SB,394,FoldRaise,4,7,3.0,After,0.0,541632.0,Deep,Neutral,Medium,6.91,7.89,14.8,48.03,20.45,13.59,1.5965885219729432,0.6207223515214206,0.3165422098468548,0.3706034801925212,1318288.14,2877231.24,15000.0,19219280.0,0.027942735287024,0.4570912012579007,8.55
3343,MTT 2000,151933567,2024-02-05T23:16:13Z,1959168775,500000.0,0,2110000.0,,,,,,1,7,1,0,4,den909090,29087484.0,13.785537440758294,Call,1000000.0,0,,,,,BTN,2765,,4,6,-1.0,NoRaiser,0.3215434083601286,0.0,Deep,Neutral,Medium,4.57,16.89,13.24,51.14,29.21,19.41,1.6219982678529248,0.4014506020702768,0.5634417687649627,0.8000666444518494,693039.99,1375765.62,9000.0,10692000.0,0.0521860779895861,0.6039392234969159,10.05
3345,MTT 2000,151933567,2024-02-05T23:16:13Z,1959168775,500000.0,0,7060000.0,,,,,,0,1,1,1,0,kreks,20416286.0,2.8918252124645893,Fold,0.0,0,,,,,BB,6244,Call,4,8,-1.0,NoRaiser,0.0,1000000.0,Deep,Neutral,Medium,4.67,2.97,21.23,31.21,26.47,15.67,1.2192886276917678,0.4196687647872863,0.3760499160067194,0.4110395836186823,460140.21,1836783.24,750.0,19594536.0,0.0358733422803556,0.6362328120979626,9.77
3346,MTT 2000,151933567,2024-02-05T23:16:13Z,1959168775,500000.0,0,7060000.0,,,,,,0,4,2,2,2,deepmind,31193370.0,4.418324362606232,Fold,0.0,0,,,,,MP3,491,CallFold,4,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.99,13.59,3.99,62.74,22.75,15.15,1.6145136962067743,0.5727350411810694,0.7587642504182717,0.5062808574464097,418377.05,1404173.72,3156.0,18352876.0,0.0356246799642733,0.4931043605272102,6.84
3341,MTT 2000,151933567,2024-02-05T23:16:13Z,1959168775,500000.0,0,1110000.0,,,,,,0,4,1,3,2,deepmind,32193370.0,29.00303603603604,Raise,1000000.0,0,,,,,MP3,491,CallFoldFold,4,4,4.0,Self,0.4739336492890995,0.0,Deep,Neutral,Medium,5.99,13.59,3.99,62.74,22.75,15.15,1.6145136962067743,0.5727350411810694,0.7587642504182717,0.5062808574464097,418377.05,1404173.72,3156.0,18352876.0,0.0356246799642733,0.4931043605272102,6.84
2617,MTT 2000,151933567,2024-02-05T23:16:22Z,1959168873,500000.0,0,2110000.0,,,,,,0,4,1,0,3,borsalino,33495412.0,15.874602843601895,Fold,0.0,0,,,,,CO,1777,,8,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,6.73,13.98,5.8,57.89,24.91,17.47,1.8840913229913407,0.5000075073947838,0.6976138438968893,0.7460451827945611,811104.35,1950224.68,3000.0,19031442.0,0.0403571892254363,0.5571271757457003,8.7
2621,MTT 2000,151933567,2024-02-05T23:16:22Z,1959168873,500000.0,0,9484460.0,,,,,,0,2,2,2,1,leshikiskem,32616604.0,3.4389521385508504,Call,6874460.0,0,,,,,MP2,4341,FoldShows Cards,8,3,-1.0,NoRaiser,0.4202270076508718,0.0,Deep,Neutral,Medium,7.23,6.02,25.3,32.53,43.6,14.36,0.4231212983616645,0.2810511527972894,0.4445326138708142,0.6775233795549823,528130.47,1576872.2,3000.0,15362895.0,0.053544272268214,0.4678923541058807,13.25
2620,MTT 2000,151933567,2024-02-05T23:16:22Z,1959168873,500000.0,0,2110000.0,,,,,,0,1,1,4,0,mmmdpm,7374460.0,3.4950047393364927,Raise,7374460.0,1,,,,,BB,242,FoldShows CardsCallShows Cards,8,8,8.0,Self,0.7775308241059586,0.0,Deep,Neutral,Medium,3.73,4.39,16.01,36.84,18.61,12.12,1.356618418292427,0.4000374976563965,0.3132006867993132,0.4287074506069984,531011.01,1452345.89,1750.0,11224989.0,0.0244899565591895,0.4987852296587697,7.89
2618,MTT 2000,151933567,2024-02-05T23:16:22Z,1959168873,500000.0,0,2110000.0,,,,,,1,7,1,5,4,ronaldo27,19362726.0,9.176647393364927,Fold,0.0,0,,,,,BTN,311,FoldShows CardsCallShows CardsRaise,8,6,8.0,Before,0.0,7374460.0,Deep,Neutral,Medium,4.0,16.0,2.67,62.67,18.56,13.84,2.0965973230124173,0.57977104767425,0.7188378631677602,0.4764397905759162,302284.11,848777.68,4000.0,9653658.0,0.0383538096475627,0.5769924787543811,9.33
2616,MTT 2000,151933567,2024-02-05T23:16:22Z,1959168873,500000.0,0,2110000.0,,,,,,0,3,1,6,2,riverpomojet,8616882.0,4.083830331753554,Fold,0.0,0,,,,,MP3,3126,FoldShows CardsCallShows CardsRaiseFold,8,4,8.0,Before,0.0,0.0,Deep,Neutral,Medium,5.83,13.33,5.24,62.38,22.73,14.4,1.509835670991882,0.5478942562526447,0.6595889536615464,0.4841092924017579,864277.54,1998880.63,4000.0,20346346.0,0.0392936031936087,0.6230370100116509,7.74
2619,MTT 2000,151933567,2024-02-05T23:16:22Z,1959168873,500000.0,0,2110000.0,,,,,,0,8,1,7,5,king1234309,38175644.0,18.09272227488152,Fold,0.0,0,,,,,SB,13,FoldShows CardsCallShows CardsRaiseFoldFold,8,7,8.0,Before,0.0,0.0,Deep,Neutral,Medium,5.2,10.1,9.95,53.53,22.52,15.18,1.5604144952493164,0.8347492637867842,0.6279213983954111,0.54251356120515,736984.82,1507217.42,12000.0,18000000.0,0.0410061141338666,0.5032575110358528,8.98
7097,MTT 2000,151933567,2024-02-05T23:16:33Z,1959169012,500000.0,0,2110000.0,,,,,,0,2,1,0,1,docche358,9295588.0,4.405491943127962,Fold,0.0,0,,,,,CO,4875,,4,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,3.37,17.98,5.62,57.3,30.39,18.08,1.3576944963824078,0.3333796264148323,0.5556260910966513,0.4212049460668245,640794.82,1246636.89,29333.0,9753634.0,0.0407988100538611,0.5378147203019531,10.11
7096,MTT 2000,151933567,2024-02-05T23:16:33Z,1959169012,500000.0,0,2110000.0,,,,,,0,1,1,1,0,cashmachine,18545780.0,8.789469194312796,Fold,0.0,0,,,,,MP3,1136,Fold,4,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.13,15.38,3.42,60.68,22.24,15.22,1.9780482503803525,0.9189408268035666,0.4232987312572087,0.3642143505903724,863042.11,1836212.24,6505.0,12265738.0,0.0388622105329066,0.3870068246566906,8.55
7098,MTT 2000,151933567,2024-02-05T23:16:33Z,1959169012,500000.0,0,2110000.0,,,,,,1,3,1,2,2,sak1313,8044123.0,3.8123805687203793,Fold,0.0,0,,,,,BTN,394,FoldFold,4,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,3.33,14.58,7.92,60.83,20.45,13.59,1.5965885219729432,0.6207223515214206,0.3165422098468548,0.3706034801925212,1318288.14,2877231.24,15000.0,19219280.0,0.027942735287024,0.4570912012579007,8.33
7099,MTT 2000,151933567,2024-02-05T23:16:33Z,1959169012,500000.0,0,2110000.0,,,,,,0,5,1,3,3,noblondy,17212566.0,8.15761421800948,Fold,0.0,0,,,,,SB,2233,FoldFoldFold,4,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.82,8.22,12.75,50.42,20.11,13.23,1.430352509334852,0.5028855493971773,0.6933742167710971,0.6667592335462372,291795.96,1041510.45,1400.0,13092566.0,0.0323404802015939,0.6303092938608549,8.5
7111,MTT 2000,151933567,2024-02-05T23:16:56Z,1959169282,500000.0,0,1110000.0,,,,,,0,2,1,1,1,docche358,9235588.0,8.32034954954955,Fold,0.0,0,,,,,MP3,4875,Mucks Cards,7,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,6.82,13.07,7.39,51.7,30.39,18.08,1.3576944963824078,0.3333796264148323,0.5556260910966513,0.4212049460668245,640794.82,1246636.89,29333.0,9753634.0,0.0407988100538611,0.5378147203019531,9.09
7113,MTT 2000,151933567,2024-02-05T23:16:56Z,1959169282,500000.0,0,2110000.0,,,,,,1,5,1,3,3,noblondy,17152566.0,8.129178199052133,Fold,0.0,0,,,,,BTN,2233,Mucks CardsFoldShows Cards,7,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.1,9.87,8.6,63.06,20.11,13.23,1.430352509334852,0.5028855493971773,0.6933742167710971,0.6667592335462372,291795.96,1041510.45,1400.0,13092566.0,0.0323404802015939,0.6303092938608549,7.01
7118,MTT 2000,151933567,2024-02-05T23:16:56Z,1959169282,500000.0,1,3610000.0,Js,2d,8h,,,0,7,3,4,5,befree33,20656856.0,5.722120775623269,Call,1000000.0,0,,,,,BB,6627,Mucks CardsFoldShows CardsFold,7,8,-1.0,NoRaiser,0.2169197396963123,0.0,Deep,Rainbow,Low,2.33,,16.28,45.35,23.51,18.13,2.749271137026239,1.0908677873693775,0.5001922337562476,0.5008319467554077,898186.49,1618291.59,250.0,10440464.0,0.0452977465267133,0.7261829341345601,13.95
7117,MTT 2000,151933567,2024-02-05T23:16:56Z,1959169282,500000.0,1,2610000.0,Js,2d,8h,,,0,3,2,5,2,sak1313,6984123.0,2.6759091954022987,Bet,1000000.0,0,,,,,CO,394,Mucks CardsFoldShows CardsFoldCall,7,5,5.0,Self,0.2770083102493075,1000000.0,Deep,Rainbow,Low,4.8,13.65,7.01,56.46,20.45,13.59,1.5965885219729432,0.6207223515214206,0.3165422098468548,0.3706034801925212,1318288.14,2877231.24,15000.0,19219280.0,0.027942735287024,0.0,8.86
7112,MTT 2000,151933567,2024-02-05T23:16:56Z,1959169282,500000.0,0,1110000.0,,,,,,0,3,1,6,2,sak1313,7984123.0,7.192903603603604,Raise,1000000.0,0,,,,,CO,394,Mucks CardsFoldShows CardsFoldCallBet,7,5,5.0,Self,0.4739336492890995,1000000.0,Deep,Neutral,Medium,4.8,13.65,7.01,56.46,20.45,13.59,1.5965885219729432,0.6207223515214206,0.3165422098468548,0.3706034801925212,1318288.14,2877231.24,15000.0,19219280.0,0.027942735287024,0.0,8.86
2633,MTT 2000,151933567,2024-02-05T23:16:59Z,1959169312,500000.0,0,1110000.0,,,,,,0,4,1,0,3,borsalino,33435414.0,30.1219945945946,Raise,1000000.0,0,,,,,MP3,1777,,7,4,4.0,Self,0.4739336492890995,0.0,Deep,Neutral,Medium,6.58,14.57,4.94,58.93,24.91,17.47,1.8840913229913407,0.5000075073947838,0.6976138438968893,0.7460451827945611,811104.35,1950224.68,3000.0,19031442.0,0.0403571892254363,0.8187552168738753,7.65
2634,MTT 2000,151933567,2024-02-05T23:16:59Z,1959169312,500000.0,0,2110000.0,,,,,,0,7,1,1,4,ronaldo27,19302726.0,9.148211374407582,Fold,0.0,0,,,,,CO,311,Raise,7,5,4.0,After,0.0,1000000.0,Deep,Neutral,Medium,6.0,16.0,6.67,61.33,18.56,13.84,2.0965973230124173,0.57977104767425,0.7188378631677602,0.4764397905759162,302284.11,848777.68,4000.0,9653658.0,0.0383538096475627,0.5769924787543811,6.0
2637,MTT 2000,151933567,2024-02-05T23:16:59Z,1959169312,500000.0,0,2110000.0,,,,,,0,2,1,2,1,leshikiskem,25182146.0,11.9346663507109,Call,500000.0,0,,,,,BB,4341,RaiseFold,7,8,4.0,After,0.1915708812260536,0.0,Deep,Neutral,Medium,8.54,2.44,23.78,20.12,43.6,14.36,0.4231212983616645,0.2810511527972894,0.4445326138708142,0.6775233795549823,528130.47,1576872.2,3000.0,15362895.0,0.053544272268214,0.4678923541058807,8.54
2641,MTT 2000,151933567,2024-02-05T23:16:59Z,1959169312,500000.0,2,3860000.0,4h,Qd,3d,5d,,0,4,3,3,3,borsalino,32435414.0,8.402956994818652,Raise,3750000.0,0,,,,,MP3,1777,RaiseFoldCall,7,4,4.0,Self,0.492772667542707,500000.0,Deep,Neutral,Medium,6.58,14.57,4.94,58.93,24.91,17.47,1.8840913229913407,0.5000075073947838,0.6976138438968893,0.7460451827945611,811104.35,1950224.68,3000.0,19031442.0,0.0403571892254363,0.8187552168738753,7.65
2635,MTT 2000,151933567,2024-02-05T23:16:59Z,1959169312,500000.0,0,2110000.0,,,,,,1,8,1,4,5,king1234309,38115640.0,18.06428436018957,Fold,0.0,0,,,,,BTN,13,RaiseFoldCallRaise,7,6,4.0,After,0.0,3750000.0,Deep,Neutral,Medium,5.02,13.27,9.65,56.33,22.52,15.18,1.5604144952493164,0.8347492637867842,0.6279213983954111,0.54251356120515,736984.82,1507217.42,12000.0,18000000.0,0.0410061141338666,0.5032575110358528,9.95
2639,MTT 2000,151933567,2024-02-05T23:16:59Z,1959169312,500000.0,1,2610000.0,4h,Qd,3d,,,0,4,2,5,3,borsalino,32435414.0,12.427361685823756,Check,0.0,0,,,,,MP3,1777,RaiseFoldCallRaiseFold,7,4,4.0,Self,0.0,0.0,Deep,Neutral,Medium,6.58,14.57,4.94,58.93,24.91,17.47,1.8840913229913407,0.5000075073947838,0.6976138438968893,0.7460451827945611,811104.35,1950224.68,3000.0,19031442.0,0.0403571892254363,0.5571271757457003,7.65
3363,MTT 2000,151933567,2024-02-05T23:17:08Z,1959169432,500000.0,0,8372032.5,,,,,,1,8,2,1,5,branymoney,23986816.0,2.8651126234877853,Call,5012032.0,0,,,,,BTN,493,Shows Cards,3,6,-1.0,NoRaiser,0.3744775736847353,0.0,Deep,Neutral,Medium,2.82,14.66,4.51,62.97,25.17,18.16,2.0663645951330025,0.5336152721236315,0.5339378018811964,0.3816603078542297,1077031.5,1986111.52,13750.0,16136607.0,0.0274147423018026,0.3989177941683206,10.9
3360,MTT 2000,151933567,2024-02-05T23:17:08Z,1959169432,500000.0,0,1110000.0,,,,,,1,8,1,2,5,branymoney,25361816.0,22.848482882882884,Raise,1375000.0,0,,,,,BTN,493,Shows CardsCall,3,6,6.0,Self,0.5533199195171026,5012032.0,Deep,Neutral,Medium,2.82,14.66,4.51,62.97,25.17,18.16,2.0663645951330025,0.5336152721236315,0.5339378018811964,0.3816603078542297,1077031.5,1986111.52,13750.0,16136607.0,0.0274147423018026,0.3989177941683206,10.9
2666,MTT 2000,151933567,2024-02-05T23:17:42Z,1959169788,500000.0,2,4790000.0,8d,Kc,7s,Ks,,0,4,3,0,3,borsalino,38985412.0,8.138916910229645,Fold,0.0,0,,,,,MP2,1777,,10,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,6.29,13.66,4.78,60.35,24.91,17.47,1.8840913229913407,0.5000075073947838,0.6976138438968893,0.7460451827945611,811104.35,1950224.68,3000.0,19031442.0,0.0403571892254363,0.5571271757457003,7.04
2658,MTT 2000,151933567,2024-02-05T23:17:42Z,1959169788,500000.0,0,2110000.0,,,,,,1,1,1,1,0,mmmdpm,15988920.0,7.577687203791469,Fold,0.0,0,,,,,BTN,242,Fold,10,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,2.95,8.12,9.96,62.73,18.61,12.12,1.356618418292427,0.4000374976563965,0.3132006867993132,0.4287074506069984,531011.01,1452345.89,1750.0,11224989.0,0.0244899565591895,0.4987852296587697,9.23
2660,MTT 2000,151933567,2024-02-05T23:17:42Z,1959169788,500000.0,0,2860000.0,,,,,,0,3,1,2,2,riverpomojet,7996882.0,2.7961125874125874,Call,500000.0,0,,,,,BB,3126,FoldFold,10,8,-1.0,NoRaiser,0.1488095238095238,0.0,Deep,Neutral,Medium,5.9,5.01,18.87,32.87,22.73,14.4,1.509835670991882,0.5478942562526447,0.6595889536615464,0.4841092924017579,864277.54,1998880.63,4000.0,20346346.0,0.0392936031936087,0.6230370100116509,12.01
2656,MTT 2000,151933567,2024-02-05T23:17:42Z,1959169788,500000.0,0,2110000.0,,,,,,0,7,1,3,4,ronaldo27,19242726.0,9.119775355450235,Fold,0.0,0,,,,,MP3,311,FoldFoldCall,10,4,-1.0,NoRaiser,0.0,500000.0,Deep,Neutral,Medium,5.19,10.39,2.6,69.48,18.56,13.84,2.0965973230124173,0.57977104767425,0.7188378631677602,0.4764397905759162,302284.11,848777.68,4000.0,9653658.0,0.0383538096475627,0.5769924787543811,6.49
2661,MTT 2000,151933567,2024-02-05T23:17:42Z,1959169788,500000.0,1,3360000.0,8d,Kc,7s,,,0,2,2,4,1,leshikiskem,18622146.0,5.542305357142857,Check,0.0,0,,,,,SB,4341,FoldFoldCallFold,10,7,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,11.69,3.25,18.83,24.03,43.6,14.36,0.4231212983616645,0.2810511527972894,0.4445326138708142,0.6775233795549823,528130.47,1576872.2,3000.0,15362895.0,0.053544272268214,0.4678923541058807,8.44
2664,MTT 2000,151933567,2024-02-05T23:17:42Z,1959169788,500000.0,2,3360000.0,8d,Kc,7s,Ks,,0,2,3,5,1,leshikiskem,18622146.0,5.542305357142857,Check,0.0,0,,,,,SB,4341,FoldFoldCallFoldCheck,10,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,11.69,3.25,18.83,24.03,43.6,14.36,0.4231212983616645,0.2810511527972894,0.4445326138708142,0.6775233795549823,528130.47,1576872.2,3000.0,15362895.0,0.053544272268214,0.4678923541058807,8.44
2663,MTT 2000,151933567,2024-02-05T23:17:42Z,1959169788,500000.0,1,3360000.0,8d,Kc,7s,,,0,4,2,6,3,borsalino,38985412.0,11.60280119047619,Check,0.0,0,,,,,MP2,1777,FoldFoldCallFoldCheckCheck,10,3,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,6.29,13.66,4.78,60.35,24.91,17.47,1.8840913229913407,0.5000075073947838,0.6976138438968893,0.7460451827945611,811104.35,1950224.68,3000.0,19031442.0,0.0403571892254363,0.5571271757457003,7.04
2667,MTT 2000,151933567,2024-02-05T23:17:42Z,1959169788,500000.0,2,4790000.0,8d,Kc,7s,Ks,,0,2,4,7,1,leshikiskem,18622146.0,3.8877131524008353,Fold,0.0,0,,,,,SB,4341,FoldFoldCallFoldCheckCheckCheck,10,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,11.69,3.25,18.83,24.03,43.6,14.36,0.4231212983616645,0.2810511527972894,0.4445326138708142,0.6775233795549823,528130.47,1576872.2,3000.0,15362895.0,0.053544272268214,0.4678923541058807,8.44
2655,MTT 2000,151933567,2024-02-05T23:17:42Z,1959169788,500000.0,0,1110000.0,,,,,,0,4,1,9,3,borsalino,39985412.0,36.022893693693696,Raise,1000000.0,0,,,,,MP2,1777,FoldFoldCallFoldCheckCheckCheckFoldMucks Cards,10,3,3.0,Self,0.4739336492890995,0.0,Deep,Neutral,Medium,6.29,13.66,4.78,60.35,24.91,17.47,1.8840913229913407,0.5000075073947838,0.6976138438968893,0.7460451827945611,811104.35,1950224.68,3000.0,19031442.0,0.0403571892254363,0.5571271757457003,7.04
3379,MTT 2000,151933567,2024-02-05T23:17:53Z,1959169898,500000.0,1,11870000.0,2h,6d,9h,,,0,8,3,0,4,branymoney,28298848.0,2.384064700926706,Fold,0.0,0,,,,,MP3,493,,5,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.21,15.02,3.48,59.71,25.17,18.16,2.0663645951330025,0.5336152721236315,0.5339378018811964,0.3816603078542297,1077031.5,1986111.52,13750.0,16136607.0,0.0274147423018026,0.3989177941683206,10.62
3378,MTT 2000,151933567,2024-02-05T23:17:53Z,1959169898,500000.0,1,8300000.0,2h,6d,9h,,,0,4,3,1,1,deepmind,27073370.0,3.261851807228916,Bet,3570000.0,0,,,,,SB,491,Fold,5,7,7.0,Self,0.3007582139848357,0.0,Deep,Neutral,Medium,6.19,8.85,11.59,51.77,22.75,15.15,1.6145136962067743,0.5727350411810694,0.7587642504182717,0.5062808574464097,418377.05,1404173.72,3156.0,18352876.0,0.0356246799642733,0.4931043605272102,7.52
3373,MTT 2000,151933567,2024-02-05T23:17:53Z,1959169898,500000.0,0,800000.0,,,,,,0,7,1,2,3,den909090,27967484.0,34.959355,Fold,0.0,0,,,,,MP2,2765,FoldBet,5,3,7.0,Before,0.0,3570000.0,Deep,Neutral,Medium,8.51,13.3,3.72,59.04,29.21,19.41,1.6219982678529248,0.4014506020702768,0.5634417687649627,0.8000666444518494,693039.99,1375765.62,9000.0,10692000.0,0.0521860779895861,0.6039392234969159,6.91
3375,MTT 2000,151933567,2024-02-05T23:17:53Z,1959169898,500000.0,0,2175000.0,,,,,,1,1,1,4,0,kreks,20046288.0,9.216684137931034,Fold,0.0,0,,,,,BTN,6244,FoldBetFoldMucks Cards,5,6,7.0,Before,0.0,0.0,Deep,Neutral,Medium,6.21,13.04,8.7,54.97,26.47,15.67,1.2192886276917678,0.4196687647872863,0.3760499160067194,0.4110395836186823,460140.21,1836783.24,750.0,19594536.0,0.0358733422803556,0.6362328120979626,10.25
7134,MTT 2000,151933567,2024-02-05T23:18:04Z,1959170029,500000.0,0,1110000.0,,,,,,0,3,1,0,2,sak1313,2881523.0,2.5959666666666665,Fold,0.0,0,,,,,MP3,394,,6,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,3.56,10.22,6.22,64.89,20.45,13.59,1.5965885219729432,0.6207223515214206,0.3165422098468548,0.3706034801925212,1318288.14,2877231.24,15000.0,19219280.0,0.027942735287024,0.4570912012579007,9.33
