,TypeBuyIn,TournamentNumber,StartDateUtc,Hand,Level,Street_id,Pot,Card1,Card2,Card3,Card4,Card5,Dealer,Seat,Round,ActionOrder,PlayerId,PlayerName,Stack,SPR,Action,Bet,Allin,Showdown_1,Showdown_2,PlayerWins,WinAmount,Position
9425,MTT 1000,1789937523,2024-05-23T23:27:01Z,2089105288,1200000.0,2,5250000.0,Qd,6h,7h,9d,,0,4,3,2,3,unruly,6967767.5,1.33,Call,1200000.0,0,,,,,MP2
9426,MTT 1000,1789937523,2024-05-23T23:27:01Z,2089105288,1200000.0,3,6450000.0,Qd,6h,7h,9d,Td,0,2,4,1,1,nuuts,34505920.0,5.35,Check,0.0,0,,,,,BB
9427,MTT 1000,1789937523,2024-05-23T23:27:01Z,2089105288,1200000.0,3,6450000.0,Qd,6h,7h,9d,Td,0,4,4,2,3,unruly,5767767.5,0.89,Bet,3225000.0,0,,,,,MP2
9428,MTT 1000,1789937523,2024-05-23T23:27:01Z,2089105288,1200000.0,3,9675000.0,Qd,6h,7h,9d,Td,0,2,5,1,1,nuuts,34505920.0,3.57,Fold,0.0,0,,,,,BB
9429,MTT 1000,1789937523,2024-05-23T23:27:01Z,2089105288,1200000.0,4,9675000.0,Qd,6h,7h,9d,Td,0,4,6,1,3,unruly,2542767.5,,Shows Cards,0.0,0,Jd,Kd,1.0,6450000.0,MP2
9430,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,0.0,,,,,,1,1,0,1,0,manya00,21234654.0,0.0,Post Ante,150000.0,0,,,,,BTN
9431,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,150000.0,,,,,,0,2,0,2,1,nuuts,34505920.0,230.04,Post Ante,150000.0,0,,,,,SB
9432,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,300000.0,,,,,,0,3,0,3,2,gula1008,36928808.0,123.1,Post Ante,150000.0,0,,,,,BB
9433,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,450000.0,,,,,,0,4,0,4,3,unruly,12217768.0,27.15,Post Ante,150000.0,0,,,,,MP1
9434,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,600000.0,,,,,,0,5,0,5,4,semperfi21,28203694.0,47.01,Post Ante,150000.0,0,,,,,MP2
9435,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,750000.0,,,,,,0,6,0,6,5,andreik89,42509244.0,56.68,Post Ante,150000.0,0,,,,,MP3
9436,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,900000.0,,,,,,0,7,0,7,6,luff2bluff,13356879.0,14.84,Post Ante,150000.0,0,,,,,CO
9437,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,1050000.0,,,,,,0,2,0,8,1,nuuts,34355920.0,32.72,Post SB,600000.0,0,,,,,SB
9438,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,1650000.0,,,,,,0,3,0,9,2,gula1008,36778808.0,22.29,Post BB,1200000.0,0,,,,,BB
9439,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,2850000.0,,,,,,0,4,1,1,3,unruly,12067768.0,4.23,Call,1200000.0,0,,,,,MP1
9440,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,4050000.0,,,,,,0,5,1,2,4,semperfi21,28053694.0,6.93,Fold,0.0,0,,,,,MP2
9441,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,4050000.0,,,,,,0,6,1,3,5,andreik89,42359244.0,10.46,Fold,0.0,0,,,,,MP3
9442,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,4050000.0,,,,,,0,7,1,4,6,luff2bluff,13206879.0,3.26,Fold,0.0,0,,,,,CO
9443,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,4050000.0,,,,,,1,1,1,5,0,manya00,21084654.0,5.21,Fold,0.0,0,,,,,BTN
9444,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,4050000.0,,,,,,0,2,1,6,1,nuuts,33755920.0,8.33,Fold,0.0,0,,,,,SB
9445,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,0,4050000.0,,,,,,0,3,1,7,2,gula1008,35578808.0,8.78,Check,0.0,0,,,,,BB
9446,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,1,4050000.0,8c,Ac,Js,,,0,3,2,1,2,gula1008,35578808.0,8.78,Check,0.0,0,,,,,BB
9447,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,1,4050000.0,8c,Ac,Js,,,0,4,2,2,3,unruly,10867768.0,2.68,Check,0.0,0,,,,,MP1
9448,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,2,4050000.0,8c,Ac,Js,Ts,,0,3,3,1,2,gula1008,35578808.0,8.78,Check,0.0,0,,,,,BB
9449,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,2,4050000.0,8c,Ac,Js,Ts,,0,4,3,2,3,unruly,10867768.0,2.68,Check,0.0,0,,,,,MP1
9450,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,3,4050000.0,8c,Ac,Js,Ts,Jd,0,3,4,1,2,gula1008,35578808.0,8.78,Check,0.0,0,,,,,BB
9451,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,3,4050000.0,8c,Ac,Js,Ts,Jd,0,4,4,2,3,unruly,10867768.0,2.68,Check,0.0,0,,,,,MP1
9452,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,4,4050000.0,8c,Ac,Js,Ts,Jd,0,3,5,1,2,gula1008,35578808.0,,Shows Cards,0.0,0,9h,Ks,0.0,,BB
9453,MTT 1000,1789937523,2024-05-23T23:27:45Z,2089105616,1200000.0,4,4050000.0,8c,Ac,Js,Ts,Jd,0,4,5,2,3,unruly,10867768.0,,Shows Cards,0.0,0,6c,6d,1.0,4050000.0,MP1
9454,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,0.0,,,,,,0,1,0,1,0,manya00,21084654.0,0.0,Post Ante,150000.0,0,,,,,CO
9455,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,150000.0,,,,,,1,2,0,2,1,nuuts,33755920.0,225.04,Post Ante,150000.0,0,,,,,BTN
9456,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,300000.0,,,,,,0,3,0,3,2,gula1008,35578804.0,118.6,Post Ante,150000.0,0,,,,,SB
9457,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,450000.0,,,,,,0,4,0,4,3,unruly,14917768.0,33.15,Post Ante,150000.0,0,,,,,BB
9458,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,600000.0,,,,,,0,5,0,5,4,semperfi21,28053694.0,46.76,Post Ante,150000.0,0,,,,,MP1
9459,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,750000.0,,,,,,0,6,0,6,5,andreik89,42359244.0,56.48,Post Ante,150000.0,0,,,,,MP2
9460,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,900000.0,,,,,,0,7,0,7,6,luff2bluff,13206880.0,14.67,Post Ante,150000.0,0,,,,,MP3
9461,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,1050000.0,,,,,,0,3,0,8,2,gula1008,35428804.0,33.74,Post SB,600000.0,0,,,,,SB
9462,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,1650000.0,,,,,,0,4,0,9,3,unruly,14767768.0,8.95,Post BB,1200000.0,0,,,,,BB
9463,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,2850000.0,,,,,,0,5,1,1,4,semperfi21,27903694.0,9.79,Fold,0.0,0,,,,,MP1
9464,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,2850000.0,,,,,,0,6,1,2,5,andreik89,42209244.0,14.81,Fold,0.0,0,,,,,MP2
9465,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,2850000.0,,,,,,0,7,1,3,6,luff2bluff,13056880.0,4.58,Fold,0.0,0,,,,,MP3
9466,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,2850000.0,,,,,,0,1,1,4,0,manya00,20934654.0,7.35,Fold,0.0,0,,,,,CO
9467,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,2850000.0,,,,,,1,2,1,5,1,nuuts,33605920.0,11.79,Raise,2625000.0,0,,,,,BTN
9468,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,5475000.0,,,,,,0,3,1,6,2,gula1008,34828804.0,6.36,Fold,0.0,0,,,,,SB
9469,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,0,5475000.0,,,,,,0,4,1,7,3,unruly,13567768.0,2.48,Fold,0.0,0,,,,,BB
9470,MTT 1000,1789937523,2024-05-23T23:28:27Z,2089105916,1200000.0,1,5475000.0,,,,,,1,2,2,1,1,nuuts,30980920.0,,Mucks Cards,0.0,0,,,1.0,4050000.0,BTN
9471,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,0.0,,,,,,0,1,0,1,0,manya00,20934654.0,0.0,Post Ante,150000.0,0,,,,,MP3
9472,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,150000.0,,,,,,0,2,0,2,1,nuuts,36455920.0,243.04,Post Ante,150000.0,0,,,,,CO
9473,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,300000.0,,,,,,1,3,0,3,2,gula1008,34828808.0,116.1,Post Ante,150000.0,0,,,,,BTN
9474,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,450000.0,,,,,,0,4,0,4,3,unruly,13567768.0,30.15,Post Ante,150000.0,0,,,,,SB
9475,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,600000.0,,,,,,0,5,0,5,4,semperfi21,27903692.0,46.51,Post Ante,150000.0,0,,,,,BB
9476,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,750000.0,,,,,,0,6,0,6,5,andreik89,42209244.0,56.28,Post Ante,150000.0,0,,,,,MP1
9477,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,900000.0,,,,,,0,7,0,7,6,luff2bluff,13056881.0,14.51,Post Ante,150000.0,0,,,,,MP2
9478,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,1050000.0,,,,,,0,4,0,8,3,unruly,13417768.0,12.78,Post SB,600000.0,0,,,,,SB
9479,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,1650000.0,,,,,,0,5,0,9,4,semperfi21,27753692.0,16.82,Post BB,1200000.0,0,,,,,BB
9480,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,2850000.0,,,,,,0,6,1,1,5,andreik89,42059244.0,14.76,Fold,0.0,0,,,,,MP1
9481,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,2850000.0,,,,,,0,7,1,2,6,luff2bluff,12906881.0,4.53,Fold,0.0,0,,,,,MP2
9482,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,2850000.0,,,,,,0,1,1,3,0,manya00,20784654.0,7.29,Fold,0.0,0,,,,,MP3
9483,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,2850000.0,,,,,,0,2,1,4,1,nuuts,36305920.0,12.74,Fold,0.0,0,,,,,CO
9484,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,2850000.0,,,,,,1,3,1,5,2,gula1008,34678808.0,12.17,Fold,0.0,0,,,,,BTN
9485,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,2850000.0,,,,,,0,4,1,6,3,unruly,12817768.0,4.5,Call,600000.0,0,,,,,SB
9486,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,0,3450000.0,,,,,,0,5,1,7,4,semperfi21,26553692.0,7.7,Check,0.0,0,,,,,BB
9487,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,1,3450000.0,Ah,Kd,6d,,,0,4,2,1,3,unruly,12217768.0,3.54,Check,0.0,0,,,,,SB
9488,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,1,3450000.0,Ah,Kd,6d,,,0,5,2,2,4,semperfi21,26553692.0,7.7,Bet,1200000.0,0,,,,,BB
9489,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,1,4650000.0,Ah,Kd,6d,,,0,4,3,1,3,unruly,12217768.0,2.63,Fold,0.0,0,,,,,SB
9490,MTT 1000,1789937523,2024-05-23T23:28:48Z,2089106061,1200000.0,2,4650000.0,Ah,Kd,6d,,,0,5,4,1,4,semperfi21,25353692.0,,Mucks Cards,0.0,0,,,1.0,3450000.0,BB
9491,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,0.0,,,,,,0,1,0,1,0,manya00,20784654.0,0.0,Post Ante,150000.0,0,,,,,MP2
9492,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,150000.0,,,,,,0,2,0,2,1,nuuts,36305920.0,242.04,Post Ante,150000.0,0,,,,,MP3
9493,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,300000.0,,,,,,0,3,0,3,2,gula1008,34678808.0,115.6,Post Ante,150000.0,0,,,,,CO
9494,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,450000.0,,,,,,1,4,0,4,3,unruly,12217768.0,27.15,Post Ante,150000.0,0,,,,,BTN
9495,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,600000.0,,,,,,0,5,0,5,4,semperfi21,30003694.0,50.01,Post Ante,150000.0,0,,,,,SB
9496,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,750000.0,,,,,,0,6,0,6,5,andreik89,42059244.0,56.08,Post Ante,150000.0,0,,,,,BB
9497,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,900000.0,,,,,,0,7,0,7,6,luff2bluff,12906880.0,14.34,Post Ante,150000.0,0,,,,,MP1
9498,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,1050000.0,,,,,,0,5,0,8,4,semperfi21,29853694.0,28.43,Post SB,600000.0,0,,,,,SB
9499,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,1650000.0,,,,,,0,6,0,9,5,andreik89,41909244.0,25.4,Post BB,1200000.0,0,,,,,BB
9500,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,2850000.0,,,,,,0,7,1,1,6,luff2bluff,12756880.0,4.48,Fold,0.0,0,,,,,MP1
9501,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,2850000.0,,,,,,0,1,1,2,0,manya00,20634654.0,7.24,Fold,0.0,0,,,,,MP2
9502,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,2850000.0,,,,,,0,2,1,3,1,nuuts,36155920.0,12.69,Fold,0.0,0,,,,,MP3
9503,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,2850000.0,,,,,,0,3,1,4,2,gula1008,34528808.0,12.12,Fold,0.0,0,,,,,CO
9504,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,2850000.0,,,,,,1,4,1,5,3,unruly,12067768.0,4.23,Fold,0.0,0,,,,,BTN
9505,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,0,2850000.0,,,,,,0,5,1,6,4,semperfi21,29253694.0,10.26,Fold,0.0,0,,,,,SB
9506,MTT 1000,1789937523,2024-05-23T23:29:25Z,2089106350,1200000.0,1,2850000.0,,,,,,0,6,2,1,5,andreik89,40709244.0,,Mucks Cards,0.0,0,,,1.0,2250000.0,BB
9507,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,0.0,,,,,,0,1,0,1,0,manya00,20484654.0,0.0,Post Ante,150000.0,0,,,,,BB
9508,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,150000.0,,,,,,0,2,0,2,1,nuuts,38855920.0,259.04,Post Ante,150000.0,0,,,,,MP1
9509,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,300000.0,,,,,,0,3,0,3,2,gula1008,34378804.0,114.6,Post Ante,150000.0,0,,,,,MP2
9510,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,450000.0,,,,,,0,4,0,4,3,unruly,11917768.0,26.48,Post Ante,150000.0,0,,,,,MP3
9511,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,600000.0,,,,,,0,5,0,5,4,semperfi21,29103692.0,48.51,Post Ante,150000.0,0,,,,,CO
9512,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,750000.0,,,,,,1,6,0,6,5,andreik89,42809244.0,57.08,Post Ante,150000.0,0,,,,,BTN
9513,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,900000.0,,,,,,0,7,0,7,6,luff2bluff,11406880.0,12.67,Post Ante,150000.0,0,,,,,SB
9514,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,1050000.0,,,,,,0,7,0,8,6,luff2bluff,11256880.0,10.72,Post SB,600000.0,0,,,,,SB
9515,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,1650000.0,,,,,,0,1,0,9,0,manya00,20334654.0,12.32,Post BB,1200000.0,0,,,,,BB
9516,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,2850000.0,,,,,,0,2,1,1,1,nuuts,38705920.0,13.58,Raise,2625000.0,0,,,,,MP1
9517,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,5475000.0,,,,,,0,3,1,2,2,gula1008,34228804.0,6.25,Fold,0.0,0,,,,,MP2
9518,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,5475000.0,,,,,,0,4,1,3,3,unruly,11767768.0,2.15,Fold,0.0,0,,,,,MP3
9519,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,5475000.0,,,,,,0,5,1,4,4,semperfi21,28953692.0,5.29,Fold,0.0,0,,,,,CO
9520,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,5475000.0,,,,,,1,6,1,5,5,andreik89,42659244.0,7.79,Raise,4050000.0,0,,,,,BTN
9521,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,9525000.0,,,,,,0,7,1,6,6,luff2bluff,10656880.0,1.12,Fold,0.0,0,,,,,SB
9522,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,9525000.0,,,,,,0,1,1,7,0,manya00,19134654.0,2.01,Fold,0.0,0,,,,,BB
9523,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,0,9525000.0,,,,,,0,2,2,1,1,nuuts,36080920.0,3.79,Call,1425000.0,0,,,,,MP1
9524,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,1,10950000.0,Th,8s,2c,,,0,2,3,1,1,nuuts,34655920.0,3.16,Check,0.0,0,,,,,MP1
9525,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,1,10950000.0,Th,8s,2c,,,1,6,3,2,5,andreik89,38609244.0,3.53,Bet,2400000.0,0,,,,,BTN
9526,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,1,13350000.0,Th,8s,2c,,,0,2,4,1,1,nuuts,34655920.0,2.6,Call,2400000.0,0,,,,,MP1
9527,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,2,15750000.0,Th,8s,2c,5c,,0,2,5,1,1,nuuts,32255920.0,2.05,Check,0.0,0,,,,,MP1
9528,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,2,15750000.0,Th,8s,2c,5c,,1,6,5,2,5,andreik89,36209244.0,2.3,Bet,3600000.0,0,,,,,BTN
9529,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,2,19350000.0,Th,8s,2c,5c,,0,2,6,1,1,nuuts,32255920.0,1.67,Call,3600000.0,0,,,,,MP1
9530,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,3,22950000.0,Th,8s,2c,5c,2s,0,2,7,1,1,nuuts,28655920.0,1.25,Check,0.0,0,,,,,MP1
9531,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,3,22950000.0,Th,8s,2c,5c,2s,1,6,7,2,5,andreik89,32609244.0,1.42,Check,0.0,0,,,,,BTN
9532,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,4,22950000.0,Th,8s,2c,5c,2s,0,2,8,1,1,nuuts,28655920.0,,Mucks Cards,0.0,0,,,0.0,,MP1
9533,MTT 1000,1789937523,2024-05-23T23:30:06Z,2089106636,1200000.0,4,22950000.0,Th,8s,2c,5c,2s,1,6,8,2,5,andreik89,32609244.0,,Shows Cards,0.0,0,As,Ts,1.0,22950000.0,BTN
9534,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,0.0,,,,,,0,1,0,1,0,manya00,19134654.0,0.0,Post Ante,150000.0,0,,,,,SB
9535,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,150000.0,,,,,,0,2,0,2,1,nuuts,28655920.0,191.04,Post Ante,150000.0,0,,,,,BB
9536,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,300000.0,,,,,,0,3,0,3,2,gula1008,34228808.0,114.1,Post Ante,150000.0,0,,,,,MP1
9537,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,450000.0,,,,,,0,4,0,4,3,unruly,11767768.0,26.15,Post Ante,150000.0,0,,,,,MP2
9538,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,600000.0,,,,,,0,5,0,5,4,semperfi21,28953692.0,48.26,Post Ante,150000.0,0,,,,,MP3
9539,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,750000.0,,,,,,0,6,0,6,5,andreik89,12609571.0,16.81,Post Ante,150000.0,0,,,,,CO
9540,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,900000.0,,,,,,1,7,0,7,6,luff2bluff,10656880.0,11.84,Post Ante,150000.0,0,,,,,BTN
9541,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,1050000.0,,,,,,0,1,0,8,0,manya00,18984654.0,18.08,Post SB,600000.0,0,,,,,SB
9542,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,1650000.0,,,,,,0,2,0,9,1,nuuts,28505920.0,17.28,Post BB,1200000.0,0,,,,,BB
9543,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,2850000.0,,,,,,0,3,1,1,2,gula1008,34078808.0,11.96,Raise,3000000.0,0,,,,,MP1
9544,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,5850000.0,,,,,,0,4,1,2,3,unruly,11617768.0,1.99,Fold,0.0,0,,,,,MP2
9545,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,5850000.0,,,,,,0,5,1,3,4,semperfi21,28803692.0,4.92,Fold,0.0,0,,,,,MP3
9546,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,5850000.0,,,,,,0,6,1,4,5,andreik89,12459571.0,2.13,Fold,0.0,0,,,,,CO
9547,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,5850000.0,,,,,,1,7,1,5,6,luff2bluff,10506880.0,1.8,Fold,0.0,0,,,,,BTN
9548,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,5850000.0,,,,,,0,1,1,6,0,manya00,18384654.0,3.14,Fold,0.0,0,,,,,SB
9549,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,0,5850000.0,,,,,,0,2,1,7,1,nuuts,27305920.0,4.67,Fold,0.0,0,,,,,BB
9550,MTT 1000,1789937523,2024-05-23T23:32:05Z,2089107501,1200000.0,1,5850000.0,,,,,,0,3,2,1,2,gula1008,31078808.0,,Mucks Cards,0.0,0,,,1.0,4050000.0,MP1
9551,MTT 1000,1789937523,2024-05-23T23:33:17Z,2089108042,1200000.0,0,0.0,,,,,,0,1,0,1,0,manya00,18234654.0,0.0,Post Ante,150000.0,0,,,,,CO
9552,MTT 1000,1789937523,2024-05-23T23:33:17Z,2089108042,1200000.0,0,150000.0,,,,,,1,2,0,2,1,nuuts,21155920.0,141.04,Post Ante,150000.0,0,,,,,BTN
9553,MTT 1000,1789937523,2024-05-23T23:33:17Z,2089108042,1200000.0,0,300000.0,,,,,,0,3,0,3,2,gula1008,35578804.0,118.6,Post Ante,150000.0,0,,,,,SB
9554,MTT 1000,1789937523,2024-05-23T23:33:17Z,2089108042,1200000.0,0,450000.0,,,,,,0,4,0,4,3,unruly,11467768.0,25.48,Post Ante,150000.0,0,,,,,BB
9555,MTT 1000,1789937523,2024-05-23T23:33:17Z,2089108042,1200000.0,0,600000.0,,,,,,0,5,0,5,4,semperfi21,28653694.0,47.76,Post Ante,150000.0,0,,,,,MP1
9556,MTT 1000,1789937523,2024-05-23T23:33:17Z,2089108042,1200000.0,0,750000.0,,,,,,0,6,0,6,5,andreik89,20559572.0,27.41,Post Ante,150000.0,0,,,,,MP2
9557,MTT 1000,1789937523,2024-05-23T23:33:17Z,2089108042,1200000.0,0,900000.0,,,,,,0,7,0,7,6,luff2bluff,10356880.0,11.51,Post Ante,150000.0,0,,,,,MP3
9558,MTT 1000,1789937523,2024-05-23T23:33:17Z,2089108042,1200000.0,0,1050000.0,,,,,,0,3,0,8,2,gula1008,35428804.0,33.74,Post SB,600000.0,0,,,,,SB
9559,MTT 1000,1789937523,2024-05-23T23:33:17Z,2089108042,1200000.0,0,1650000.0,,,,,,0,4,0,9,3,unruly,11317768.0,6.86,Post BB,1200000.0,0,,,,,BB
9560,MTT 1000,1789937523,2024-05-23T23:33:17Z,2089108042,1200000.0,0,2850000.0,,,,,,0,5,1,1,4,semperfi21,28503694.0,10.0,Fold,0.0,0,,,,,MP1
9561,MTT 1000,1789937523,2024-05-23T23:33:17Z,2089108042,1200000.0,0,2850000.0,,,,,,0,6,1,2,5,andreik89,20409572.0,7.16,Fold,0.0,0,,,,,MP2
9562,MTT 1000,1789937523,2024-05-23T23:33:17Z,2089108042,1200000.0,0,2850000.0,,,,,,0,7,1,3,6,luff2bluff,10206880.0,3.58,Raise,10206880.0,1,,,,,MP3
