Unnamed: 0,TypeBuyIn,TournamentNumber,StartDateUtc,Hand,Level,Street_id,Pot,Card1,Card2,Card3,Card4,Card5,Dealer,Seat,Round,ActionOrder,PlayerId,PlayerName,Stack,SPR,Action,Bet,Allin,Showdown_1,Showdown_2,PlayerWins,WinAmount,Position,UniquePlayerId,ActionHistory,ActionCount,PositionNum,RaiserPosNum,RelativePosition,PotOdds,PreviousBetSize,StackCategory,BoardTexture,BoardDangerLevel,BetFrequency,RaiseFrequency,CallFrequency,FoldFrequency,VPIP,PFR,AggressionFactor_Street0,AggressionFactor_Street1,AggressionFactor_Street2,AggressionFactor_Street3,BetSize_mean,BetSize_std,BetSize_min,BetSize_max,ContinuationTendency,BetAdaptation,WinRate,Action_encoded
706,MTT 200,150694869,2024-02-01T21:21:09Z,1953641296,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,3,0,fai1er,5057605.0,16.85868333333333,Fold,0.0,0,,,,,EP3,1959,CheckCheckCheck,16,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,6.18,17.34,4.48,53.59,26.3,18.55,1.9259533469561008,0.4511492278684895,0.588604181753748,0.6601765967521795,381993.84,1184792.29,2228.0,20804396.0,0.0452287039631299,0.5427369455901953,6.33,0
719,MTT 200,150694869,2024-02-01T21:21:09Z,1953641296,120000.0,2,1320000.0,6c,4h,Ks,4c,Unknown,0,7,3,6,6,pokeristka666,3043578.0,2.305740909090909,Check,0.0,0,,,,,SB,6630,CheckCheckCheckFoldShows CardsShows Cards,16,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,2.13,9.68,17.02,48.94,24.75,3.54,0.1491172091044458,0.0716496072363722,0.2109416096791162,0.5560488346281909,671408.38,1316402.36,8350.0,4121884.25,0.006000600060006,0.5121714809189075,4.26,1
708,MTT 200,150694869,2024-02-01T21:21:09Z,1953641296,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,7,2,garik75,5661161.5,18.87053833333333,Raise,240000.0,0,,,,,MP2,406,CheckCheckCheckFoldShows CardsShows CardsCheck,16,3,3.0,Self,0.4444444444444444,0.0,Deep,Neutral,Medium,6.31,14.04,6.99,56.79,25.25,15.42,1.3076894900229852,0.4538196480349555,0.4932407031473211,0.3899667472070046,437474.8,1335939.46,500.0,19831116.0,0.0418704337923903,0.5860684484773626,6.42,4
723,MTT 200,150694869,2024-02-01T21:21:09Z,1953641296,120000.0,2,1320000.0,6c,4h,Ks,4c,Unknown,1,6,3,8,5,exp3rt,6367583.0,4.823926515151515,Check,0.0,0,,,,,BTN,2356,CheckCheckCheckFoldShows CardsShows CardsCheckRaise,16,6,3.0,After,0.0,240000.0,Deep,Neutral,Medium,4.35,8.7,17.39,47.83,31.08,16.33,0.9761961437752916,0.2129334184216124,0.4547932757837346,0.1440798858773181,518344.74,2343078.16,6000.0,16700000.0,0.0318422034101064,0.365625854308204,4.35,1
728,MTT 200,150694869,2024-02-01T21:21:09Z,1953641296,120000.0,3,1320000.0,6c,4h,Ks,4c,8d,1,6,4,9,5,exp3rt,6367583.0,4.823926515151515,Check,0.0,0,,,,,BTN,2356,CheckCheckCheckFoldShows CardsShows CardsCheckRaiseCheck,16,6,3.0,After,0.0,0.0,Deep,Neutral,Medium,4.35,8.7,17.39,47.83,31.08,16.33,0.9761961437752916,0.2129334184216124,0.4547932757837346,0.1440798858773181,518344.74,2343078.16,6000.0,16700000.0,0.0318422034101064,0.365625854308204,4.35,1
711,MTT 200,150694869,2024-02-01T21:21:09Z,1953641296,120000.0,0,780000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,6,1,10,5,exp3rt,6607583.0,8.471260256410256,Call,240000.0,0,,,,,BTN,2356,CheckCheckCheckFoldShows CardsShows CardsCheckRaiseCheckCheck,16,6,3.0,After,0.2352941176470588,0.0,Deep,Neutral,Medium,4.35,8.7,17.39,47.83,31.08,16.33,0.9761961437752916,0.2129334184216124,0.4547932757837346,0.1440798858773181,518344.74,2343078.16,6000.0,16700000.0,0.0318422034101064,0.365625854308204,4.35,2
713,MTT 200,150694869,2024-02-01T21:21:09Z,1953641296,120000.0,0,1200000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,11,7,grenadinec,3260238.0,2.716865,Call,120000.0,0,,,,,BB,3364,CheckCheckCheckFoldShows CardsShows CardsCheckRaiseCheckCheckCall,16,8,3.0,After,0.0909090909090909,240000.0,Deep,Neutral,Medium,4.44,4.11,22.04,34.87,25.39,13.96,1.0535695153744509,0.3571698668123188,0.2256221336741598,0.3067590987868284,865329.83,2299925.93,5250.0,20943462.0,0.0205175926830091,0.3968551204461296,8.39,2
726,MTT 200,150694869,2024-02-01T21:21:09Z,1953641296,120000.0,3,1320000.0,6c,4h,Ks,4c,8d,0,3,4,12,2,garik75,5421161.5,4.106940530303031,Check,0.0,0,,,,,MP2,406,CheckCheckCheckFoldShows CardsShows CardsCheckRaiseCheckCheckCallCall,16,3,3.0,Self,0.0,120000.0,Deep,Neutral,Medium,6.31,14.04,6.99,56.79,25.25,15.42,1.3076894900229852,0.4538196480349555,0.4932407031473211,0.3899667472070046,437474.8,1335939.46,500.0,19831116.0,0.0418704337923903,0.5860684484773626,6.42,1
722,MTT 200,150694869,2024-02-01T21:21:09Z,1953641296,120000.0,2,1320000.0,6c,4h,Ks,4c,Unknown,0,5,3,13,4,wileecoyote,4619295.0,3.499465909090909,Check,0.0,0,,,,,CO,920,CheckCheckCheckFoldShows CardsShows CardsCheckRaiseCheckCheckCallCallCheck,16,5,3.0,After,0.0,0.0,Deep,Neutral,Medium,4.85,9.7,10.0,62.73,22.78,14.08,1.3663184990842037,0.5129786021449666,0.5102540557086012,0.2709852114142887,326787.87,967573.62,4000.0,13541787.0,0.0377079341869771,0.4864934682112952,6.67,1
709,MTT 200,150694869,2024-02-01T21:21:09Z,1953641296,120000.0,0,540000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,14,3,murrr380,1797041.0,3.327853703703704,Fold,0.0,0,,,,,MP3,5775,CheckCheckCheckFoldShows CardsShows CardsCheckRaiseCheckCheckCallCallCheckCheck,16,4,3.0,After,0.0,0.0,Deep,Neutral,Medium,5.69,16.67,12.43,66.67,23.08,16.67,1.6242197253433208,0.5560488346281909,0.2015968063872255,0.2518703241895262,656488.04,1507744.43,2500.0,6442363.0,0.0210392908757103,0.6099500786483391,8.33,0
969,MTT 200,150694869,2024-02-01T21:21:53Z,1953642585,120000.0,0,420000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,0,4,themercilesss,2938367.0,6.9961119047619045,Fold,0.0,0,,,,,MP3,6048,Unknown,11,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.08,4.08,4.08,77.55,17.86,12.14,1.545206724216265,0.9091322126306224,0.7502081598667777,0.7506234413965087,360838.85,722848.67,5250.0,5024464.0,0.061959663920738,0.5078642773326455,4.08,0
982,MTT 200,150694869,2024-02-01T21:21:53Z,1953642585,120000.0,3,1080000.0,Ah,Js,Kh,Jc,4s,0,4,5,1,3,lerch_lerch,2438194.0,2.257587037037037,Check,0.0,0,,,,,MP2,12388,Fold,11,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,15.79,9.68,12.43,63.16,22.22,6.17,0.3576017130620985,0.3642143505903724,0.3344425956738768,0.0033222591362126,488243.36,955827.02,50000.0,3334194.0,0.0,0.5100587510360146,10.53,1
981,MTT 200,150694869,2024-02-01T21:21:53Z,1953642585,120000.0,3,1080000.0,Ah,Js,Kh,Jc,4s,0,1,5,2,0,dilik80,3928000.0,3.637037037037037,Check,0.0,0,,,,,BB,11894,FoldCheck,11,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,11.76,9.68,26.47,23.53,23.29,8.9,0.4816734542761939,0.2919616826322365,0.3338884263114071,0.2015968063872255,247689.88,608351.13,9000.0,2736000.0,0.0187721017178853,0.2474355939997501,14.71,1
967,MTT 200,150694869,2024-02-01T21:21:53Z,1953642585,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,3,2,drunkard911,6299626.0,20.998753333333333,Fold,0.0,0,,,,,MP1,15069,FoldCheckCheck,11,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.69,9.52,4.76,61.9,29.03,9.68,0.4502748625687156,0.1434689507494646,0.0014265335235378,0.2518703241895262,184700.83,238020.99,2500.0,715580.0,0.0,0.3918904957927734,9.52,0
966,MTT 200,150694869,2024-02-01T21:21:53Z,1953642585,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,4,1,odil09,4900904.0,16.336346666666667,Fold,0.0,0,,,,,EP3,6311,FoldCheckCheckFold,11,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,11.11,14.81,11.11,44.44,29.23,10.77,0.4517897452434698,0.4350282485875706,0.1339107261825449,1.3992015968063871,72660.18,87176.44,4000.0,268353.0,0.0289987157711587,0.5560567061390259,3.7,0
978,MTT 200,150694869,2024-02-01T21:21:53Z,1953642585,120000.0,1,780000.0,Ah,Js,Kh,Unknown,Unknown,0,1,3,6,0,dilik80,4228000.0,5.420512820512821,Call,300000.0,0,,,,,BB,11894,FoldCheckCheckFoldFoldShows Cards,11,8,-1.0,NoRaiser,0.2777777777777778,0.0,Deep,Neutral,Medium,11.76,9.68,26.47,23.53,23.29,8.9,0.4816734542761939,0.2919616826322365,0.3338884263114071,0.2015968063872255,247689.88,608351.13,9000.0,2736000.0,0.0187721017178853,0.2474355939997501,14.71,2
976,MTT 200,150694869,2024-02-01T21:21:53Z,1953642585,120000.0,1,480000.0,Ah,Js,Kh,Unknown,Unknown,0,4,2,7,3,lerch_lerch,2738194.0,5.704570833333333,Bet,300000.0,0,,,,,MP2,12388,FoldCheckCheckFoldFoldShows CardsCall,11,3,3.0,Self,0.3846153846153846,300000.0,Deep,Neutral,Medium,15.79,9.68,12.43,63.16,22.22,6.17,0.3576017130620985,0.3642143505903724,0.3344425956738768,0.0033222591362126,488243.36,955827.02,50000.0,3334194.0,0.0,0.5100587510360146,10.53,3
975,MTT 200,150694869,2024-02-01T21:21:53Z,1953642585,120000.0,1,480000.0,Ah,Js,Kh,Unknown,Unknown,0,1,2,8,0,dilik80,4228000.0,8.808333333333334,Check,0.0,0,,,,,BB,11894,FoldCheckCheckFoldFoldShows CardsCallBet,11,8,3.0,After,0.0,300000.0,Deep,Neutral,Medium,11.76,9.68,26.47,23.53,23.29,8.9,0.4816734542761939,0.2919616826322365,0.3338884263114071,0.2015968063872255,247689.88,608351.13,9000.0,2736000.0,0.0187721017178853,0.2474355939997501,14.71,1
972,MTT 200,150694869,2024-02-01T21:21:53Z,1953642585,120000.0,0,420000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,9,7,sprayyy,5142101.0,12.24309761904762,Call,60000.0,0,,,,,SB,6990,FoldCheckCheckFoldFoldShows CardsCallBetCheck,11,7,3.0,After,0.125,0.0,Deep,Neutral,Medium,3.27,8.82,18.95,31.37,37.6,20.68,1.045869455529563,0.2339800926563001,0.3846679770959746,0.3125859267591551,485513.92,1547955.71,250.0,15776517.0,0.0426545196991285,0.7286328324325964,10.13,2
973,MTT 200,150694869,2024-02-01T21:21:53Z,1953642585,120000.0,0,480000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,10,0,dilik80,4228000.0,8.808333333333334,Check,0.0,0,,,,,BB,11894,FoldCheckCheckFoldFoldShows CardsCallBetCheckCall,11,8,3.0,After,0.0,60000.0,Deep,Neutral,Medium,11.76,9.68,26.47,23.53,23.29,8.9,0.4816734542761939,0.2919616826322365,0.3338884263114071,0.2015968063872255,247689.88,608351.13,9000.0,2736000.0,0.0187721017178853,0.2474355939997501,14.71,1
712,MTT 200,150694869,2024-02-01T21:22:11Z,1953643127,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,0,1,horun,10323203.0,34.41067666666667,Call,60000.0,0,,,,,SB,13002,Unknown,11,7,-1.0,NoRaiser,0.1666666666666666,0.0,Deep,Neutral,Medium,2.7,8.11,27.03,37.84,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,2.7,2
707,MTT 200,150694869,2024-02-01T21:22:11Z,1953643127,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,1,4,alex_eldakoff,2795060.25,9.3168675,Fold,0.0,0,,,,,MP1,6723,Call,11,2,-1.0,NoRaiser,0.0,60000.0,Deep,Neutral,Medium,3.45,7.59,7.59,71.72,13.73,6.15,0.5955510616784631,0.3501083152807865,0.5162850693324734,0.7146932952924394,101259.96,270070.48,800.0,2280060.0,0.019193125444049,0.4299962796153271,4.14,0
719,MTT 200,150694869,2024-02-01T21:22:11Z,1953643127,120000.0,3,840000.0,Td,8c,As,Kd,6s,0,3,4,2,2,freddy4444,9860452.0,11.738633333333333,Bet,360000.0,0,,,,,BB,4506,CallFold,11,8,8.0,Self,0.3,0.0,Deep,Neutral,Medium,2.82,3.29,19.76,36.94,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,7.76,3
714,MTT 200,150694869,2024-02-01T21:22:11Z,1953643127,120000.0,1,360000.0,Td,8c,As,Unknown,Unknown,0,2,2,3,1,horun,10263203.0,28.508897222222224,Bet,120000.0,0,,,,,SB,13002,CallFoldBet,11,7,7.0,Self,0.25,360000.0,Deep,Rainbow,Low,2.7,8.11,27.03,37.84,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,2.7,3
713,MTT 200,150694869,2024-02-01T21:22:11Z,1953643127,120000.0,0,360000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,5,2,freddy4444,10100452.0,28.05681111111111,Check,0.0,0,,,,,BB,4506,CallFoldBetBetMucks Cards,11,8,7.0,After,0.0,0.0,Deep,Neutral,Medium,2.82,3.29,19.76,36.94,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,7.76,1
710,MTT 200,150694869,2024-02-01T21:22:11Z,1953643127,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,6,7,kirill06081985,2215050.0,7.3835,Fold,0.0,0,,,,,CO,12445,CallFoldBetBetMucks CardsCheck,11,5,7.0,Before,0.0,0.0,Deep,Neutral,Medium,5.69,3.33,6.67,80.0,15.62,5.21,0.3848519800076893,0.572039942938659,1.0,0.5024875621890548,806997.61,1237848.16,8250.0,3530080.0,0.0205414732344603,0.5520892904444099,6.67,0
715,MTT 200,150694869,2024-02-01T21:22:11Z,1953643127,120000.0,1,480000.0,Td,8c,As,Unknown,Unknown,0,3,2,7,2,freddy4444,10100452.0,21.04260833333333,Call,120000.0,0,,,,,BB,4506,CallFoldBetBetMucks CardsCheckFold,11,8,7.0,After,0.2,0.0,Deep,Rainbow,Low,2.82,3.29,19.76,36.94,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,7.76,2
709,MTT 200,150694869,2024-02-01T21:22:11Z,1953643127,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,8,6,volchok8621,6258720.5,20.862401666666667,Fold,0.0,0,,,,,MP3,5505,CallFoldBetBetMucks CardsCheckFoldCall,11,4,7.0,Before,0.0,120000.0,Deep,Neutral,Medium,4.69,12.81,7.81,60.94,23.61,15.15,1.4942900971535709,0.5189449218961137,0.3805021193348548,0.4108194965184789,402669.12,1715935.15,3500.0,20256692.0,0.0382505835439188,0.5690927287033767,5.0,0
718,MTT 200,150694869,2024-02-01T21:22:11Z,1953643127,120000.0,3,840000.0,Td,8c,As,Kd,6s,0,2,4,9,1,horun,10023203.0,11.932384523809525,Check,0.0,0,,,,,SB,13002,CallFoldBetBetMucks CardsCheckFoldCallFold,11,7,7.0,Self,0.0,0.0,Deep,Neutral,Medium,2.7,8.11,27.03,37.84,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,2.7,1
708,MTT 200,150694869,2024-02-01T21:22:11Z,1953643127,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,10,5,foldmi,9214648.0,30.71549333333333,Fold,0.0,0,,,,,MP2,126,CallFoldBetBetMucks CardsCheckFoldCallFoldCheck,11,3,7.0,Before,0.0,0.0,Deep,Neutral,Medium,8.63,15.04,6.3,54.22,31.06,19.58,1.454396703880344,0.6938677891514398,0.8047159964534629,0.7171371088225335,443968.33,1296987.06,2750.0,20389236.0,0.0527312199369598,0.5557380642884843,8.63,0
1002,MTT 200,150694869,2024-02-01T21:22:46Z,1953644149,120000.0,0,780000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,0,1,odil09,4765904.0,6.110133333333334,Call,240000.0,0,,,,,BB,6311,Unknown,8,8,-1.0,NoRaiser,0.2352941176470588,0.0,Deep,Neutral,Medium,2.44,2.44,29.27,26.83,29.23,10.77,0.4517897452434698,0.4350282485875706,0.1339107261825449,1.3992015968063871,72660.18,87176.44,4000.0,268353.0,0.0289987157711587,0.5560567061390259,12.2,2
1000,MTT 200,150694869,2024-02-01T21:22:46Z,1953644149,120000.0,0,780000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,8,1,1,7,sprayyy,5067101.0,6.496283333333333,Fold,0.0,0,,,,,BTN,6990,Call,8,6,-1.0,NoRaiser,0.0,240000.0,Deep,Neutral,Medium,3.57,12.3,18.25,44.05,37.6,20.68,1.045869455529563,0.2339800926563001,0.3846679770959746,0.3125859267591551,485513.92,1547955.71,250.0,15776517.0,0.0426545196991285,0.7286328324325964,8.73,0
1001,MTT 200,150694869,2024-02-01T21:22:46Z,1953644149,120000.0,0,780000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,2,0,dilik80,3853000.0,4.93974358974359,Fold,0.0,0,,,,,SB,11894,CallFold,8,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,8.51,9.68,21.28,34.04,23.29,8.9,0.4816734542761939,0.2919616826322365,0.3338884263114071,0.2015968063872255,247689.88,608351.13,9000.0,2736000.0,0.0187721017178853,0.2474355939997501,4.26,0
1009,MTT 200,150694869,2024-02-01T21:22:46Z,1953644149,120000.0,2,2142000.0,Jd,Th,5d,4s,Unknown,0,4,5,3,3,lerch_lerch,2702194.0,1.26152847805789,Check,0.0,0,,,,,MP1,12388,CallFoldFold,8,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.26,5.26,12.43,52.63,22.22,6.17,0.3576017130620985,0.3642143505903724,0.3344425956738768,0.0033222591362126,488243.36,955827.02,50000.0,3334194.0,0.0,0.5100587510360146,15.79,1
1004,MTT 200,150694869,2024-02-01T21:22:46Z,1953644149,120000.0,1,1260000.0,Jd,Th,5d,Unknown,Unknown,0,2,3,4,1,odil09,4525904.0,3.5919873015873014,Check,0.0,0,,,,,BB,6311,CallFoldFoldCheck,8,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,2.44,2.44,29.27,26.83,29.23,10.77,0.4517897452434698,0.4350282485875706,0.1339107261825449,1.3992015968063871,72660.18,87176.44,4000.0,268353.0,0.0289987157711587,0.5560567061390259,12.2,1
1006,MTT 200,150694869,2024-02-01T21:22:46Z,1953644149,120000.0,1,1260000.0,Jd,Th,5d,Unknown,Unknown,0,7,3,5,6,donskikh,14615275.0,11.599424603174604,Bet,441000.0,0,,,,,CO,469,CallFoldFoldCheckCheck,8,5,5.0,Self,0.2592592592592592,0.0,Deep,Neutral,Medium,5.66,11.52,4.19,66.01,18.15,12.69,1.825612982052408,0.5342514831245192,0.6799230141628836,0.4172378398066289,437306.54,1290059.18,1950.0,20669402.0,0.0353264923824739,0.5435281994971185,7.37,3
1012,MTT 200,150694869,2024-02-01T21:22:46Z,1953644149,120000.0,3,2142000.0,Jd,Th,5d,4s,5s,0,7,6,6,6,donskikh,14174275.0,6.617308590102708,Check,0.0,0,,,,,CO,469,CallFoldFoldCheckCheckBet,8,5,5.0,Self,0.0,441000.0,Deep,Neutral,Medium,5.66,11.52,4.19,66.01,18.15,12.69,1.825612982052408,0.5342514831245192,0.6799230141628836,0.4172378398066289,437306.54,1290059.18,1950.0,20669402.0,0.0353264923824739,0.5435281994971185,7.37,1
995,MTT 200,150694869,2024-02-01T21:22:46Z,1953644149,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,7,2,drunkard911,6284626.0,20.94875333333333,Fold,0.0,0,,,,,EP3,15069,CallFoldFoldCheckCheckBetCheck,8,-1,5.0,Before,0.0,0.0,Deep,Neutral,Medium,5.26,5.26,26.32,47.37,29.03,9.68,0.4502748625687156,0.1434689507494646,0.0014265335235378,0.2518703241895262,184700.83,238020.99,2500.0,715580.0,0.0,0.3918904957927734,0.0,0
747,MTT 200,150694869,2024-02-01T21:23:10Z,1953644840,120000.0,0,540000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,0,4,wileecoyote,4604295.0,8.526472222222223,Fold,0.0,0,,,,,MP3,920,Unknown,6,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.24,11.58,7.34,62.15,22.78,14.08,1.3663184990842037,0.5129786021449666,0.5102540557086012,0.2709852114142887,326787.87,967573.62,4000.0,13541787.0,0.0377079341869771,0.4864934682112952,6.78,0
748,MTT 200,150694869,2024-02-01T21:23:10Z,1953644840,120000.0,0,540000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,1,5,exp3rt,6352582.5,11.764041666666667,Fold,0.0,0,,,,,CO,2356,Fold,6,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,11.48,16.39,14.75,40.98,31.08,16.33,0.9761961437752916,0.2129334184216124,0.4547932757837346,0.1440798858773181,518344.74,2343078.16,6000.0,16700000.0,0.0318422034101064,0.365625854308204,8.2,0
746,MTT 200,150694869,2024-02-01T21:23:10Z,1953644840,120000.0,0,540000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,2,3,murrr380,1782041.0,3.300075925925926,Fold,0.0,0,,,,,MP2,5775,FoldFold,6,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,5.26,15.79,5.26,57.89,23.08,16.67,1.6242197253433208,0.5560488346281909,0.2015968063872255,0.2518703241895262,656488.04,1507744.43,2500.0,6442363.0,0.0210392908757103,0.6099500786483391,5.26,0
749,MTT 200,150694869,2024-02-01T21:23:10Z,1953644840,120000.0,0,540000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,7,1,3,6,pokeristka666,3028578.0,5.608477777777778,Fold,0.0,0,,,,,BTN,6630,FoldFoldFold,6,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,4.55,4.55,22.73,47.73,24.75,3.54,0.1491172091044458,0.0716496072363722,0.2109416096791162,0.5560488346281909,671408.38,1316402.36,8350.0,4121884.25,0.006000600060006,0.5121714809189075,11.36,0
745,MTT 200,150694869,2024-02-01T21:23:10Z,1953644840,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,4,2,garik75,5406161.0,18.02053666666667,Raise,240000.0,0,,,,,MP1,406,FoldFoldFoldFold,6,2,2.0,Self,0.4444444444444444,0.0,Deep,Neutral,Medium,5.95,13.53,6.53,57.34,25.25,15.42,1.3076894900229852,0.4538196480349555,0.4932407031473211,0.3899667472070046,437474.8,1335939.46,500.0,19831116.0,0.0418704337923903,0.5860684484773626,7.4,4
744,MTT 200,150694869,2024-02-01T21:23:10Z,1953644840,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,5,1,atomfish69,9776907.0,32.58969,Fold,0.0,0,,,,,EP3,7834,FoldFoldFoldFoldRaise,6,-1,2.0,Before,0.0,240000.0,Deep,Neutral,Medium,3.85,11.54,8.97,58.97,28.14,14.07,0.8333518497944673,0.7286101985430652,1.2961865975564604,0.6523250760538896,51611.7,96221.36,800.0,632424.0,0.0600335641625496,0.5343761061371448,7.69,0
738,MTT 200,150694869,2024-02-01T21:23:19Z,1953645119,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,0,2,freddy4444,10625452.0,35.418173333333336,Raise,10625452.0,1,,,,,SB,4506,Unknown,8,7,7.0,Self,0.972541181820212,0.0,Deep,Neutral,Medium,5.65,7.06,12.43,50.0,27.47,17.04,1.3512023803716893,0.6036827022742516,0.2772992772992773,0.4364660970732594,325977.47,976314.36,4000.0,10625452.0,0.0277499436148455,0.5884460529290054,8.76,4
735,MTT 200,150694869,2024-02-01T21:23:19Z,1953645119,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,1,7,kirill06081985,2200050.0,7.3335,Fold,0.0,0,,,,,MP3,12445,Raise,8,4,7.0,Before,0.0,10625452.0,Deep,Neutral,Medium,3.33,13.33,16.67,53.33,15.62,5.21,0.3848519800076893,0.572039942938659,1.0,0.5024875621890548,806997.61,1237848.16,8250.0,3530080.0,0.0205414732344603,0.5520892904444099,10.0,0
734,MTT 200,150694869,2024-02-01T21:23:19Z,1953645119,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,2,6,volchok8621,6243720.0,20.8124,Fold,0.0,0,,,,,MP2,5505,RaiseFold,8,3,7.0,Before,0.0,0.0,Deep,Neutral,Medium,4.17,12.5,4.51,64.24,23.61,15.15,1.4942900971535709,0.5189449218961137,0.3805021193348548,0.4108194965184789,402669.12,1715935.15,3500.0,20256692.0,0.0382505835439188,0.5690927287033767,9.03,0
736,MTT 200,150694869,2024-02-01T21:23:19Z,1953645119,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,3,0,3vrika,4724822.0,15.749406666666667,Fold,0.0,0,,,,,CO,2738,RaiseFoldFold,8,5,7.0,Before,0.0,0.0,Deep,Neutral,Medium,4.96,11.85,8.71,59.85,21.35,14.3,1.67794968644827,0.5221556607072096,0.4752282963513904,0.6250312473960503,942244.28,2146321.15,3000.0,19969000.0,0.0354481948089701,0.5680272496560964,8.34,0
732,MTT 200,150694869,2024-02-01T21:23:19Z,1953645119,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,4,4,alex_eldakoff,2780059.75,9.266865833333334,Fold,0.0,0,,,,,EP3,6723,RaiseFoldFoldFold,8,-1,7.0,Before,0.0,0.0,Deep,Neutral,Medium,3.2,3.2,12.8,72.0,13.73,6.15,0.5955510616784631,0.3501083152807865,0.5162850693324734,0.7146932952924394,101259.96,270070.48,800.0,2280060.0,0.019193125444049,0.4299962796153271,0.8,0
737,MTT 200,150694869,2024-02-01T21:23:19Z,1953645119,120000.0,0,300000.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,2,1,5,1,horun,10008203.0,33.36067666666667,Fold,0.0,0,,,,,BTN,13002,RaiseFoldFoldFoldFold,8,6,7.0,Before,0.0,0.0,Deep,Neutral,Medium,9.52,9.52,14.29,42.86,46.55,12.07,0.2980216975111678,0.2287917737789203,0.316149395055234,0.3642143505903724,458732.09,1059324.46,400.0,4656887.0,0.0115127791848952,1.0291643037030695,9.52,0
