Unnamed: 0,TypeBuyIn,TournamentNumber,StartDateUtc,Hand,Level,Street_id,Pot,Card1,Card2,Card3,Card4,Card5,Dealer,Seat,Round,ActionOrder,PlayerId,PlayerName,Stack,SPR,Action,Bet,Allin,Showdown_1,Showdown_2,PlayerWins,WinAmount,Position,UniquePlayerId,ActionHistory,ActionCount,PositionNum,RaiserPosNum,RelativePosition,PotOdds,PreviousBetSize,StackCategory,BoardTexture,BoardDangerLevel,BetFrequency,RaiseFrequency,CallFrequency,FoldFrequency,VPIP,PFR,AggressionFactor_Street0,AggressionFactor_Street1,AggressionFactor_Street2,AggressionFactor_Street3,BetSize_mean,BetSize_std,BetSize_min,BetSize_max,ContinuationTendency,BetAdaptation,WinRate,Action_encoded
608,MTT 1000,607464523,2024-02-05T16:26:42Z,1958582651,3000.0,1,84834.0,7s,Jh,2c,Unknown,Unknown,0,6,2,5,5,tbiheiipab,288086.0,3.395879010773982,Fold,0.0,0,Unknown,Unknown,,,CO,3,CheckCallCheckFoldMucks Cards,6,5,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,14.29,14.29,25.0,75.0,20.0,8.0,0.5012468827930174,0.2015968063872255,0.0033222591362126,1.0,7222.67,3923.36,3168.0,11000.0,0.0,0.4714039970088127,25.0,0.0
634,MTT 1000,607464523,2024-02-05T16:27:32Z,1958584083,3000.0,0,17975.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,0,1,widregkzn,746600.0,41.53546592489569,Fold,0.0,0,Unknown,Unknown,,,BB,2,Unknown,3,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,11.11,11.11,11.11,33.33,66.67,5.56,0.0917347865576748,0.5006242197253433,1.0,0.2518703241895262,109280.56,266586.36,3500.0,815750.0,0.0,0.4545683589143037,11.11,0.0
633,MTT 1000,607464523,2024-02-05T16:27:32Z,1958584083,3000.0,0,17975.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,1,0,zelenchuk,209356.0,11.647065368567455,Fold,0.0,0,Unknown,Unknown,,,SB,6,Fold,3,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,16.67,14.29,25.0,33.33,47.37,0.0,0.0011098779134295,0.0009990009990009,0.2867332382310984,0.0024937655860349,27716.5,7660.09,22300.0,33133.0,0.0,0.4714039970088127,16.67,0.0
629,MTT 1000,607464523,2024-02-05T16:27:32Z,1958584083,3000.0,0,17975.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,2,4,reddprice,283950.0,15.796940194714882,Fold,0.0,0,Unknown,Unknown,,,MP2,7,FoldFold,3,3,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,25.0,100.0,33.33,16.67,1.0,0.5024875621890548,0.0099009900990099,0.2015968063872255,7500.0,1500.0,6000.0,9000.0,0.0,0.2828423353515051,0.0,0.0
657,MTT 1000,607464523,2024-02-05T16:27:52Z,1958584680,3000.0,2,18832.0,8s,5d,5s,9d,Unknown,1,1,3,0,0,zelenchuk,205956.0,10.936491079014443,Call,8132.0,0,Unknown,Unknown,,,BTN,6,Unknown,5,6,-1.0,NoRaiser,0.3015873015873015,0.0,Deep,Neutral,Medium,14.29,14.29,45.45,18.18,47.37,0.0,0.0011098779134295,0.0009990009990009,0.2867332382310984,0.0024937655860349,27716.5,7660.09,22300.0,33133.0,0.0,0.4714039970088127,9.09,2.0
659,MTT 1000,607464523,2024-02-05T16:27:52Z,1958584680,3000.0,3,43867.0,8s,5d,5s,9d,9c,1,1,4,1,0,zelenchuk,197824.0,4.509631385779743,Call,16903.0,0,Unknown,Unknown,,,BTN,6,Call,5,6,-1.0,NoRaiser,0.2781471120618726,8132.0,Deep,Neutral,Medium,14.29,14.29,45.45,18.18,47.37,0.0,0.0011098779134295,0.0009990009990009,0.2867332382310984,0.0024937655860349,27716.5,7660.09,22300.0,33133.0,0.0,0.4714039970088127,9.09,2.0
655,MTT 1000,607464523,2024-02-05T16:27:52Z,1958584680,3000.0,1,10700.0,8s,5d,5s,Unknown,Unknown,1,1,2,2,0,zelenchuk,205956.0,19.24822429906542,Check,0.0,0,Unknown,Unknown,,,BTN,6,CallCall,5,6,-1.0,NoRaiser,0.0,16903.0,Deep,Neutral,Medium,14.29,14.29,45.45,18.18,47.37,0.0,0.0011098779134295,0.0009990009990009,0.2867332382310984,0.0024937655860349,27716.5,7660.09,22300.0,33133.0,0.0,0.4714039970088127,9.09,1.0
646,MTT 1000,607464523,2024-02-05T16:27:52Z,1958584680,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,4,3,morfoza,957018.0,124.28805194805194,Fold,0.0,0,Unknown,Unknown,,,EP3,0,CallCallCheckShows Cards,5,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,25.0,50.0,42.11,26.32,1.0,0.2015968063872255,0.3344425956738768,0.0049751243781094,8106.25,2574.8,5000.0,12850.0,0.0,0.4714039970088127,0.0,0.0
677,MTT 1000,607464523,2024-02-05T16:28:36Z,1958585998,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,2,1,0,1,widregkzn,744300.0,96.66233766233766,Fold,0.0,0,Unknown,Unknown,,,BTN,2,Unknown,6,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,33.33,14.29,25.0,33.33,66.67,5.56,0.0917347865576748,0.5006242197253433,1.0,0.2518703241895262,109280.56,266586.36,3500.0,815750.0,0.0,0.4545683589143037,0.0,0.0
676,MTT 1000,607464523,2024-02-05T16:28:36Z,1958585998,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,1,0,zelenchuk,180521.0,23.44428571428572,Fold,0.0,0,Unknown,Unknown,,,CO,6,Fold,6,5,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,14.29,57.14,47.37,0.0,0.0011098779134295,0.0009990009990009,0.2867332382310984,0.0024937655860349,27716.5,7660.09,22300.0,33133.0,0.0,0.4714039970088127,0.0,0.0
675,MTT 1000,607464523,2024-02-05T16:28:36Z,1958585998,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,2,7,wantmoreluck,290424.0,37.7174025974026,Fold,0.0,0,Unknown,Unknown,,,MP3,8,FoldFold,6,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,25.0,100.0,25.0,20.0,3.9702970297029694,0.3344425956738768,0.5024875621890548,201.0,21754.33,13386.06,4000.0,46341.0,0.0,0.2978311527934855,0.0,0.0
673,MTT 1000,607464523,2024-02-05T16:28:36Z,1958585998,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,4,5,tbiheiipab,286886.0,37.25792207792208,Fold,0.0,0,Unknown,Unknown,,,MP1,3,FoldFoldFoldMucks Cards,6,2,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,20.0,25.0,80.0,20.0,8.0,0.5012468827930174,0.2015968063872255,0.0033222591362126,1.0,7222.67,3923.36,3168.0,11000.0,0.0,0.4714039970088127,0.0,0.0
679,MTT 1000,607464523,2024-02-05T16:28:36Z,1958585998,3000.0,0,9200.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,4,1,5,3,morfoza,953618.0,103.65413043478262,Raise,6900.0,0,Unknown,Unknown,,,BB,0,FoldFoldFoldMucks CardsFold,6,8,8.0,Self,0.4285714285714285,0.0,Deep,Neutral,Medium,14.29,14.29,14.29,14.29,42.11,26.32,1.0,0.2015968063872255,0.3344425956738768,0.0049751243781094,8106.25,2574.8,5000.0,12850.0,0.0,0.4714039970088127,28.57,4.0
701,MTT 1000,607464523,2024-02-05T16:29:31Z,1958587638,3000.0,1,21200.0,Ad,Td,As,Unknown,Unknown,0,5,2,0,4,reddprice,276750.0,13.054245283018869,Check,0.0,0,Unknown,Unknown,,,BB,7,Unknown,3,8,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,25.0,25.0,33.33,16.67,1.0,0.5024875621890548,0.0099009900990099,0.2015968063872255,7500.0,1500.0,6000.0,9000.0,0.0,0.2828423353515051,0.0,1.0
692,MTT 1000,607464523,2024-02-05T16:29:31Z,1958587638,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,1,5,tbiheiipab,286486.0,37.20597402597403,Fold,0.0,0,Unknown,Unknown,,,EP3,3,Check,3,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,25.0,25.0,50.0,20.0,8.0,0.5012468827930174,0.2015968063872255,0.0033222591362126,1.0,7222.67,3923.36,3168.0,11000.0,0.0,0.4714039970088127,0.0,0.0
699,MTT 1000,607464523,2024-02-05T16:29:31Z,1958587638,3000.0,0,18200.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,2,4,reddprice,279750.0,15.37087912087912,Call,3000.0,0,Unknown,Unknown,,,BB,7,CheckFold,3,8,-1.0,NoRaiser,0.1415094339622641,0.0,Deep,Neutral,Medium,14.29,14.29,25.0,25.0,33.33,16.67,1.0,0.5024875621890548,0.0099009900990099,0.2015968063872255,7500.0,1500.0,6000.0,9000.0,0.0,0.2828423353515051,0.0,2.0
721,MTT 1000,607464523,2024-02-05T16:30:19Z,1958589011,3000.0,0,13700.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,4,1,0,3,morfoza,956018.0,69.78233576642336,Raise,12850.0,0,Unknown,Unknown,,,BTN,0,Unknown,3,6,6.0,Self,0.4839924670433145,0.0,Deep,Neutral,Medium,14.29,25.0,25.0,75.0,42.11,26.32,1.0,0.2015968063872255,0.3344425956738768,0.0049751243781094,8106.25,2574.8,5000.0,12850.0,0.0,0.4714039970088127,0.0,4.0
718,MTT 1000,607464523,2024-02-05T16:30:19Z,1958589011,3000.0,0,13700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,1,0,zelenchuk,179721.0,13.118321167883211,Fold,0.0,0,Unknown,Unknown,,,MP2,6,Raise,3,3,6.0,Before,0.0,12850.0,Deep,Neutral,Medium,14.29,14.29,33.33,50.0,47.37,0.0,0.0011098779134295,0.0009990009990009,0.2867332382310984,0.0024937655860349,27716.5,7660.09,22300.0,33133.0,0.0,0.4714039970088127,0.0,0.0
727,MTT 1000,607464523,2024-02-05T16:30:19Z,1958589011,3000.0,1,58450.0,7c,4s,3s,Unknown,Unknown,0,7,4,2,6,bagzik,218050.0,3.730538922155689,Fold,0.0,0,Unknown,Unknown,,,EP3,1,RaiseFold,3,-1,6.0,Before,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,25.0,75.0,10.53,10.53,1.9900990099009896,0.0099009900990099,1.0,0.2015968063872255,6875.0,883.88,6250.0,7500.0,0.0398009950248756,0.4714039970088127,0.0,0.0
748,MTT 1000,607464523,2024-02-05T16:31:06Z,1958590381,3000.0,1,13700.0,Kc,Th,9s,Unknown,Unknown,0,1,2,0,0,zelenchuk,176321.0,12.87014598540146,Check,0.0,0,Unknown,Unknown,,,MP1,6,Unknown,6,2,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,14.29,14.29,50.0,12.5,47.37,0.0,0.0011098779134295,0.0009990009990009,0.2867332382310984,0.0024937655860349,27716.5,7660.09,22300.0,33133.0,0.0,0.4714039970088127,12.5,1.0
745,MTT 1000,607464523,2024-02-05T16:31:06Z,1958590381,3000.0,0,13700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,1,5,tbiheiipab,281186.0,20.52452554744525,Fold,0.0,0,Unknown,Unknown,,,SB,3,Check,6,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,8.33,14.29,25.0,25.0,20.0,8.0,0.5012468827930174,0.2015968063872255,0.0033222591362126,1.0,7222.67,3923.36,3168.0,11000.0,0.0,0.4714039970088127,8.33,0.0
739,MTT 1000,607464523,2024-02-05T16:31:06Z,1958590381,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,2,7,wantmoreluck,289224.0,37.56155844155844,Fold,0.0,0,Unknown,Unknown,,,EP3,8,CheckFold,6,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,12.5,25.0,37.5,25.0,20.0,3.9702970297029694,0.3344425956738768,0.5024875621890548,201.0,21754.33,13386.06,4000.0,46341.0,0.0,0.2978311527934855,0.0,0.0
742,MTT 1000,607464523,2024-02-05T16:31:06Z,1958590381,3000.0,0,13700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,3,2,shavasana,484785.0,35.385766423357666,Fold,0.0,0,Unknown,Unknown,,,MP3,4,CheckFoldFold,6,4,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,28.57,57.14,20.0,0.0,0.0016638935108153,0.0016638935108153,0.0033222591362126,0.0099009900990099,24983.57,21496.99,3200.0,70000.0,0.0,0.4714039970088127,0.0,0.0
740,MTT 1000,607464523,2024-02-05T16:31:06Z,1958590381,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,5,0,zelenchuk,179321.0,23.28844155844156,Call,3000.0,0,Unknown,Unknown,,,MP1,6,CheckFoldFoldFoldMucks Cards,6,2,-1.0,NoRaiser,0.2803738317757009,0.0,Deep,Neutral,Medium,14.29,14.29,50.0,12.5,47.37,0.0,0.0011098779134295,0.0009990009990009,0.2867332382310984,0.0024937655860349,27716.5,7660.09,22300.0,33133.0,0.0,0.4714039970088127,12.5,2.0
763,MTT 1000,607464523,2024-02-05T16:31:51Z,1958591697,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,0,0,zelenchuk,175921.0,22.84688311688312,Fold,0.0,0,Unknown,Unknown,,,EP3,6,Unknown,8,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,40.0,20.0,47.37,0.0,0.0011098779134295,0.0009990009990009,0.2867332382310984,0.0024937655860349,27716.5,7660.09,22300.0,33133.0,0.0,0.4714039970088127,0.0,0.0
768,MTT 1000,607464523,2024-02-05T16:31:51Z,1958591697,3000.0,0,15200.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,6,1,1,5,tbiheiipab,280786.0,18.472763157894736,Call,7500.0,0,Unknown,Unknown,,,BTN,3,Fold,8,6,-1.0,NoRaiser,0.3303964757709251,0.0,Deep,Neutral,Medium,14.29,14.29,25.0,50.0,20.0,8.0,0.5012468827930174,0.2015968063872255,0.0033222591362126,1.0,7222.67,3923.36,3168.0,11000.0,0.0,0.4714039970088127,0.0,2.0
770,MTT 1000,607464523,2024-02-05T16:31:51Z,1958591697,3000.0,0,22700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,2,7,wantmoreluck,285824.0,12.59136563876652,Fold,0.0,0,Unknown,Unknown,,,BB,8,FoldCall,8,8,-1.0,NoRaiser,0.0,7500.0,Deep,Neutral,Medium,20.0,14.29,20.0,20.0,25.0,20.0,3.9702970297029694,0.3344425956738768,0.5024875621890548,201.0,21754.33,13386.06,4000.0,46341.0,0.0,0.2978311527934855,20.0,0.0
772,MTT 1000,607464523,2024-02-05T16:31:51Z,1958591697,3000.0,1,22700.0,3s,Kc,Ks,Unknown,Unknown,1,6,2,3,5,tbiheiipab,273286.0,12.039030837004406,Check,0.0,0,Unknown,Unknown,,,BTN,3,FoldCallFold,8,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,25.0,50.0,20.0,8.0,0.5012468827930174,0.2015968063872255,0.0033222591362126,1.0,7222.67,3923.36,3168.0,11000.0,0.0,0.4714039970088127,0.0,1.0
767,MTT 1000,607464523,2024-02-05T16:31:51Z,1958591697,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,4,4,reddprice,274050.0,35.59090909090909,Raise,7500.0,0,Unknown,Unknown,,,CO,7,FoldCallFoldCheck,8,5,5.0,Self,0.4934210526315789,0.0,Deep,Neutral,Medium,14.29,16.67,25.0,50.0,33.33,16.67,1.0,0.5024875621890548,0.0099009900990099,0.2015968063872255,7500.0,1500.0,6000.0,9000.0,0.0,0.2828423353515051,0.0,4.0
771,MTT 1000,607464523,2024-02-05T16:31:51Z,1958591697,3000.0,1,22700.0,3s,Kc,Ks,Unknown,Unknown,0,5,2,5,4,reddprice,266550.0,11.74229074889868,Check,0.0,0,Unknown,Unknown,,,CO,7,FoldCallFoldCheckRaise,8,5,5.0,Self,0.0,7500.0,Deep,Neutral,Medium,14.29,16.67,25.0,50.0,33.33,16.67,1.0,0.5024875621890548,0.0099009900990099,0.2015968063872255,7500.0,1500.0,6000.0,9000.0,0.0,0.2828423353515051,0.0,1.0
765,MTT 1000,607464523,2024-02-05T16:31:51Z,1958591697,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,7,2,shavasana,484385.0,62.90714285714286,Fold,0.0,0,Unknown,Unknown,,,MP2,4,FoldCallFoldCheckRaiseCheckMucks Cards,8,3,5.0,Before,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,20.0,60.0,20.0,0.0,0.0016638935108153,0.0016638935108153,0.0033222591362126,0.0099009900990099,24983.57,21496.99,3200.0,70000.0,0.0,0.4714039970088127,20.0,0.0
795,MTT 1000,607464523,2024-02-05T16:32:54Z,1958593531,3000.0,0,16700.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,7,1,0,6,bagzik,212350.0,12.715568862275449,Fold,0.0,0,Unknown,Unknown,,,BTN,1,Unknown,5,6,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,25.0,100.0,10.53,10.53,1.9900990099009896,0.0099009900990099,1.0,0.2015968063872255,6875.0,883.88,6250.0,7500.0,0.0398009950248756,0.4714039970088127,0.0,0.0
802,MTT 1000,607464523,2024-02-05T16:32:54Z,1958593531,3000.0,2,49700.0,2d,Ks,Ah,4d,Unknown,0,1,4,1,0,zelenchuk,160521.0,3.2297987927565392,Bet,33133.0,0,Unknown,Unknown,,,BB,6,Fold,5,8,8.0,Self,0.3999975855033622,0.0,Deep,Neutral,Medium,25.0,14.29,25.0,40.0,47.37,0.0,0.0011098779134295,0.0009990009990009,0.2867332382310984,0.0024937655860349,27716.5,7660.09,22300.0,33133.0,0.0,0.4714039970088127,0.0,3.0
794,MTT 1000,607464523,2024-02-05T16:32:54Z,1958593531,3000.0,0,16700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,6,1,2,5,tbiheiipab,306936.0,18.37940119760479,Fold,0.0,0,Unknown,Unknown,,,CO,3,FoldBet,5,5,8.0,Before,0.0,33133.0,Deep,Neutral,Medium,14.29,14.29,25.0,75.0,20.0,8.0,0.5012468827930174,0.2015968063872255,0.0033222591362126,1.0,7222.67,3923.36,3168.0,11000.0,0.0,0.4714039970088127,25.0,0.0
796,MTT 1000,607464523,2024-02-05T16:32:54Z,1958593531,3000.0,0,16700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,8,1,3,7,wantmoreluck,283924.0,17.001437125748502,Fold,0.0,0,Unknown,Unknown,,,SB,8,FoldBetFold,5,7,8.0,Before,0.0,0.0,Deep,Neutral,Medium,25.0,25.0,25.0,25.0,25.0,20.0,3.9702970297029694,0.3344425956738768,0.5024875621890548,201.0,21754.33,13386.06,4000.0,46341.0,0.0,0.2978311527934855,0.0,0.0
801,MTT 1000,607464523,2024-02-05T16:32:54Z,1958593531,3000.0,1,40700.0,2d,Ks,Ah,Unknown,Unknown,0,4,3,4,3,morfoza,969368.0,23.817395577395576,Call,9000.0,0,Unknown,Unknown,,,MP2,0,FoldBetFoldFold,5,3,8.0,Before,0.1810865191146881,0.0,Deep,Rainbow,Low,14.29,11.11,33.33,33.33,42.11,26.32,1.0,0.2015968063872255,0.3344425956738768,0.0049751243781094,8106.25,2574.8,5000.0,12850.0,0.0,0.4714039970088127,0.0,2.0
822,MTT 1000,607464523,2024-02-05T16:33:41Z,1958594957,3000.0,0,36200.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,1,1,0,0,zelenchuk,208321.0,5.754723756906078,Fold,0.0,0,Unknown,Unknown,,,SB,6,Unknown,9,7,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,16.67,14.29,25.0,33.33,47.37,0.0,0.0011098779134295,0.0009990009990009,0.2867332382310984,0.0024937655860349,27716.5,7660.09,22300.0,33133.0,0.0,0.4714039970088127,16.67,0.0
816,MTT 1000,607464523,2024-02-05T16:33:41Z,1958594957,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,1,2,shavasana,483585.0,62.80324675324675,Fold,0.0,0,Unknown,Unknown,,,EP3,4,Fold,9,-1,-1.0,NoRaiser,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,25.0,100.0,20.0,0.0,0.0016638935108153,0.0016638935108153,0.0033222591362126,0.0099009900990099,24983.57,21496.99,3200.0,70000.0,0.0,0.4714039970088127,0.0,0.0
821,MTT 1000,607464523,2024-02-05T16:33:41Z,1958594957,3000.0,0,15200.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,8,1,2,7,wantmoreluck,283524.0,18.652894736842104,Raise,21000.0,0,Unknown,Unknown,,,BTN,8,FoldFold,9,6,6.0,Self,0.580110497237569,0.0,Deep,Neutral,Medium,33.33,33.33,25.0,33.33,25.0,20.0,3.9702970297029694,0.3344425956738768,0.5024875621890548,201.0,21754.33,13386.06,4000.0,46341.0,0.0,0.1326701889141805,0.0,4.0
820,MTT 1000,607464523,2024-02-05T16:33:41Z,1958594957,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,1,3,6,bagzik,211950.0,27.525974025974023,Raise,7500.0,0,Unknown,Unknown,,,CO,1,FoldFoldRaise,9,5,5.0,Self,0.4934210526315789,21000.0,Deep,Neutral,Medium,14.29,50.0,25.0,50.0,10.53,10.53,1.9900990099009896,0.0099009900990099,1.0,0.2015968063872255,6875.0,883.88,6250.0,7500.0,0.0398009950248756,0.4714039970088127,0.0,4.0
823,MTT 1000,607464523,2024-02-05T16:33:41Z,1958594957,3000.0,0,36200.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,2,1,4,1,widregkzn,734600.0,20.29281767955801,Call,18000.0,0,Unknown,Unknown,,,BB,2,FoldFoldRaiseRaise,9,8,5.0,After,0.3321033210332103,7500.0,Deep,Neutral,Medium,11.11,11.11,11.11,33.33,66.67,5.56,0.0917347865576748,0.5006242197253433,1.0,0.2518703241895262,109280.56,266586.36,3500.0,815750.0,0.0,0.4545683589143037,11.11,2.0
827,MTT 1000,607464523,2024-02-05T16:33:41Z,1958594957,3000.0,1,79548.0,5c,Ts,6c,Unknown,Unknown,0,2,4,5,1,widregkzn,716600.0,9.008397445567455,Fold,0.0,0,Unknown,Unknown,,,BB,2,FoldFoldRaiseRaiseCall,9,8,5.0,After,0.0,18000.0,Deep,Neutral,Medium,11.11,11.11,11.11,33.33,66.67,5.56,0.0917347865576748,0.5006242197253433,1.0,0.2518703241895262,109280.56,266586.36,3500.0,815750.0,0.0,0.4545683589143037,11.11,0.0
818,MTT 1000,607464523,2024-02-05T16:33:41Z,1958594957,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,6,4,reddprice,254400.0,33.03896103896104,Fold,0.0,0,Unknown,Unknown,,,MP2,7,FoldFoldRaiseRaiseCallFold,9,3,5.0,Before,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,25.0,100.0,33.33,16.67,1.0,0.5024875621890548,0.0099009900990099,0.2015968063872255,7500.0,1500.0,6000.0,9000.0,0.0,0.2828423353515051,0.0,0.0
826,MTT 1000,607464523,2024-02-05T16:33:41Z,1958594957,3000.0,1,54200.0,5c,Ts,6c,Unknown,Unknown,1,8,3,7,7,wantmoreluck,262524.0,4.843616236162362,Bet,25348.0,0,Unknown,Unknown,,,BTN,8,FoldFoldRaiseRaiseCallFoldFold,9,6,6.0,Self,0.3186503746165837,0.0,Deep,Neutral,Medium,33.33,33.33,25.0,33.33,25.0,20.0,3.9702970297029694,0.3344425956738768,0.5024875621890548,201.0,21754.33,13386.06,4000.0,46341.0,0.0,0.1326701889141805,0.0,3.0
824,MTT 1000,607464523,2024-02-05T16:33:41Z,1958594957,3000.0,0,54200.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,7,2,8,6,bagzik,204450.0,3.772140221402214,Fold,0.0,0,Unknown,Unknown,,,CO,1,FoldFoldRaiseRaiseCallFoldFoldBet,9,5,6.0,Before,0.0,25348.0,Deep,Neutral,Medium,14.29,50.0,25.0,50.0,10.53,10.53,1.9900990099009896,0.0099009900990099,1.0,0.2015968063872255,6875.0,883.88,6250.0,7500.0,0.0398009950248756,0.4714039970088127,0.0,0.0
848,MTT 1000,607464523,2024-02-05T16:34:41Z,1958596726,3000.0,1,28700.0,7h,Qc,Ks,Unknown,Unknown,1,1,2,0,0,zelenchuk,201921.0,7.035574912891986,Fold,0.0,0,Unknown,Unknown,,,BTN,6,Unknown,6,6,-1.0,NoRaiser,0.0,0.0,Deep,Rainbow,Low,14.29,14.29,45.45,18.18,47.37,0.0,0.0011098779134295,0.0009990009990009,0.2867332382310984,0.0024937655860349,27716.5,7660.09,22300.0,33133.0,0.0,0.4714039970088127,9.09,0.0
840,MTT 1000,607464523,2024-02-05T16:34:41Z,1958596726,3000.0,0,7700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,5,1,1,4,reddprice,254000.0,32.98701298701299,Raise,6000.0,0,Unknown,Unknown,,,MP1,7,Fold,6,2,2.0,Self,0.437956204379562,0.0,Deep,Neutral,Medium,33.33,33.33,25.0,40.0,33.33,16.67,1.0,0.5024875621890548,0.0099009900990099,0.2015968063872255,7500.0,1500.0,6000.0,9000.0,0.0,0.2828423353515051,33.33,4.0
844,MTT 1000,607464523,2024-02-05T16:34:41Z,1958596726,3000.0,0,13700.0,Unknown,Unknown,Unknown,Unknown,Unknown,1,1,1,2,0,zelenchuk,207921.0,15.176715328467154,Call,6000.0,0,Unknown,Unknown,,,BTN,6,FoldRaise,6,6,2.0,After,0.3045685279187817,6000.0,Deep,Neutral,Medium,14.29,14.29,45.45,18.18,47.37,0.0,0.0011098779134295,0.0009990009990009,0.2867332382310984,0.0024937655860349,27716.5,7660.09,22300.0,33133.0,0.0,0.4714039970088127,9.09,2.0
846,MTT 1000,607464523,2024-02-05T16:34:41Z,1958596726,3000.0,0,19700.0,Unknown,Unknown,Unknown,Unknown,Unknown,0,3,1,4,2,shavasana,480185.0,24.374873096446706,Fold,0.0,0,Unknown,Unknown,,,BB,4,FoldRaiseCallMucks Cards,6,8,2.0,After,0.0,0.0,Deep,Neutral,Medium,14.29,14.29,25.0,28.57,20.0,0.0,0.0016638935108153,0.0016638935108153,0.0033222591362126,0.0099009900990099,24983.57,21496.99,3200.0,70000.0,0.0,0.4714039970088127,14.29,0.0
847,MTT 1000,607464523,2024-02-05T16:34:41Z,1958596726,3000.0,1,19700.0,7h,Qc,Ks,Unknown,Unknown,0,5,2,5,4,reddprice,248000.0,12.588832487309643,Bet,9000.0,0,Unknown,Unknown,,,MP1,7,FoldRaiseCallMucks CardsFold,6,2,2.0,Self,0.313588850174216,0.0,Deep,Rainbow,Low,33.33,33.33,25.0,40.0,33.33,16.67,1.0,0.5024875621890548,0.0099009900990099,0.2015968063872255,7500.0,1500.0,6000.0,9000.0,0.0,0.2828423353515051,33.33,3.0
